pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
num_0206,Volume 2,86,,197,Oppression,176-200,,,<a href='/digital-beehive/alpha1/alpha_0202/'>Cruelty</a>|<a href='/digital-beehive/num2/num_0484/'>396 [To tread (: down :) upon]</a>|<a href='/digital-beehive/num2/num_0592/'>474 [Oppression]</a>,,<a href='/digital-beehive/index4/index_2811/'>oppression</a>,#item-64b0a243e,,Entry: 197|Topic: Oppression|Xref: Cruelty|Xref: 396 [To tread (: down :) upon]|Xref: 474 [Oppression]|Index: oppression|#item-64b0a243e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0553/781,3177,2997,572/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0553/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570643809755,208613177,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0553/781,3177,600,180/250,/0/default.jpg",197. Oppression,<a href='/digital-beehive/toc/toc2_076/'>Full Page</a>,,
num_0207,Volume 2,86,,198,"Idle, vain & sinful Pastimes",176-200,,,<a href='/digital-beehive/num5/num_1521/'>1123 [Recreation]</a>,,[NOT_IN_INDEX],#item-8e6e771af,,"Entry: 198|Topic: Idle, vain & sinful Pastimes|Xref: 1123 [Recreation]|Index: [NOT_IN_INDEX]|#item-8e6e771af","https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0553/748,3667,3047,508/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0553/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570644050876,208613667,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0553/748,3667,600,180/250,/0/default.jpg","198. Idle, vain & sinful Pastimes",<a href='/digital-beehive/toc/toc2_076/'>Full Page</a>,,
num_0208,Volume 2,86,,199,Toys,176-200,,,<a href='/digital-beehive/num5/num_1633/'>1196 [Trifling]</a>|<a href='/digital-beehive/alpha1/alpha_0143/'>Childhood</a>,,<a href='/digital-beehive/index5/index_4207/'>toys</a>|<a href='/digital-beehive/index5/index_4240/'>trifles</a>,#item-0b46ed0fd,,Entry: 199|Topic: Toys|Xref: 1196 [Trifling]|Xref: Childhood|Index: toys|Index: trifles|#item-0b46ed0fd,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0553/741,4121,3051,443/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0553/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570644108191,208614121,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0553/741,4121,600,180/250,/0/default.jpg",199. Toys,<a href='/digital-beehive/toc/toc2_076/'>Full Page</a>,,
num_0209,Volume 2,86,,200,A man of admirable (: extraordinary :) Qualities,176-200,,,<a href='/digital-beehive/num2/num_0544/'>440 [Qualities]</a>|<a href='/digital-beehive/num1/num_0104/'>101 [A Staied man]</a>|<a href='/digital-beehive/num5/num_1439/'>1068 [Brave Man]</a>,,<a href='/digital-beehive/index3/index_2406/'>brave man</a>,#item-b072e5d1b,,Entry: 200|Topic: A man of admirable (: extraordinary :) Qualities|Xref: 440 [Qualities]|Xref: 101 [A Staied man]|Xref: 1068 [Brave Man]|Index: brave man|#item-b072e5d1b,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0553/836,4466,3002,657/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0553/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570644459695,208614466,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0553/836,4466,600,180/250,/0/default.jpg",200. A man of admirable (: extraordinary :) Qualities,<a href='/digital-beehive/toc/toc2_076/'>Full Page</a>,,
num_0210,Volume 2,87,,201,Orthodox Paradoxes,201-225,,,,,<a href='/digital-beehive/index4/index_2875/'>paradox</a>,#item-db36909f7,,Entry: 201|Topic: Orthodox Paradoxes|Index: paradox|#item-db36909f7,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0554/222,259,3114,4845/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0554/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570641818486,208710259,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0554/222,259,600,180/250,/0/default.jpg",201. Orthodox Paradoxes,<a href='/digital-beehive/toc/toc2_077/'>Full Page</a>,,"<a href='/digital-beehive/num1/num_0211/'>Orthodox Paradoxes, continued</a>|<a href='/digital-beehive/num1/num_0212/'>Taverns</a>"
num_0211,Volume 2,88,,201,"Orthodox Paradoxes, continued",201-225,,,,,<a href='/digital-beehive/index4/index_2875/'>paradox</a>,#item-e6e0b1e29,,"Entry: 201|Topic: Orthodox Paradoxes, continued|Index: paradox|#item-e6e0b1e29","https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/703,230,3143,999/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1573572773060,208810230,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/703,230,600,180/250,/0/default.jpg","201. Orthodox Paradoxes, continued",<a href='/digital-beehive/toc/toc2_078/'>Full Page</a>,,<a href='/digital-beehive/num1/num_0210/'>Orthodox Paradoxes</a>|<a href='/digital-beehive/num1/num_0212/'>Taverns</a>
num_0212,Volume 2,88,,201,Taverns,201-225,,,<a href='/digital-beehive/num8/num_2874/'>1949 [Taverns]</a>,,<a href='/digital-beehive/index3/index_2051/'>inn & in[n]keeper</a>|<a href='/digital-beehive/index5/index_4066/'>taverns</a>,#item-7c2e0b3e9,,Entry: 201|Topic: Taverns|Xref: 1949 [Taverns]|Index: inn & in[n]keeper|Index: taverns|#item-7c2e0b3e9,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/767,1067,3011,583/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570642286196,208811067,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/767,1067,600,180/250,/0/default.jpg",201. Taverns,<a href='/digital-beehive/toc/toc2_078/'>Full Page</a>,,"<a href='/digital-beehive/num1/num_0210/'>Orthodox Paradoxes</a>|<a href='/digital-beehive/num1/num_0211/'>Orthodox Paradoxes, continued</a>"
num_0213,Volume 2,88,,202,Seriousness,201-225,,,,,<a href='/digital-beehive/index4/index_3642/'>seriousness</a>,#item-536a821f1,,Entry: 202|Topic: Seriousness|Index: seriousness|#item-536a821f1,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/772,1555,3016,362/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570642298793,208811555,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/772,1555,600,180/250,/0/default.jpg",202. Seriousness,<a href='/digital-beehive/toc/toc2_078/'>Full Page</a>,,
num_0214,Volume 2,88,,203,Fear,201-225,,,<a href='/digital-beehive/num3/num_0722/'>566 [Fear]</a>,,[NOT_IN_INDEX],#item-70f5ee248,,Entry: 203|Topic: Fear|Xref: 566 [Fear]|Index: [NOT_IN_INDEX]|#item-70f5ee248,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/763,1999,3053,534/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570642785421,208811999,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/763,1999,600,180/250,/0/default.jpg",203. Fear,<a href='/digital-beehive/toc/toc2_078/'>Full Page</a>,,
num_0215,Volume 2,88,,204,Apostacy,201-225,,,<a href='/digital-beehive/num3/num_0701/'>553 [Apostate]</a>,,[NOT_IN_INDEX],#item-8f54163ac,,Entry: 204|Topic: Apostacy|Xref: 553 [Apostate]|Index: [NOT_IN_INDEX]|#item-8f54163ac,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/761,2461,3034,625/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570642823004,208812461,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/761,2461,600,180/250,/0/default.jpg",204. Apostacy,<a href='/digital-beehive/toc/toc2_078/'>Full Page</a>,,
num_0216,Volume 2,88,,205,Imperfection,201-225,,,<a href='/digital-beehive/num6/num_1909/'>1350 [Imperfection]</a>,,[NOT_IN_INDEX],#item-85dd4cdb3,,Entry: 205|Topic: Imperfection|Xref: 1350 [Imperfection]|Index: [NOT_IN_INDEX]|#item-85dd4cdb3,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/764,3023,3012,657/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570643069898,208813023,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/764,3023,600,180/250,/0/default.jpg",205. Imperfection,<a href='/digital-beehive/toc/toc2_078/'>Full Page</a>,,
num_0217,Volume 2,88,,206,Temptation,201-225,,,<a href='/digital-beehive/num2/num_0539/'>435 [Temptations]</a>,,[NOT_IN_INDEX],#item-276bcbfd7,,Entry: 206|Topic: Temptation|Xref: 435 [Temptations]|Index: [NOT_IN_INDEX]|#item-276bcbfd7,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/763,3612,3027,519/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570643631865,208813612,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/763,3612,600,180/250,/0/default.jpg",206. Temptation,<a href='/digital-beehive/toc/toc2_078/'>Full Page</a>,,
num_0218,Volume 2,88,,207,Outside religion,201-225,,,<a href='/digital-beehive/num6/num_1947/'>1369 [Outside Religion]</a>,,<a href='/digital-beehive/index2/index_1362/'>external worship</a>,#item-67f78ac84,,Entry: 207|Topic: Outside religion|Xref: 1369 [Outside Religion]|Index: external worship|#item-67f78ac84,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/768,4046,3034,497/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570644106568,208814046,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/768,4046,600,180/250,/0/default.jpg",207. Outside religion,<a href='/digital-beehive/toc/toc2_078/'>Full Page</a>,,
num_0219,Volume 2,88,,208,Ministers of AntiChrist,201-225,,,<a href='/digital-beehive/num3/num_0649/'>519 [False Teachers]</a>,,[NOT_IN_INDEX],#item-78c94ede1,,Entry: 208|Topic: Ministers of AntiChrist|Xref: 519 [False Teachers]|Index: [NOT_IN_INDEX]|#item-78c94ede1,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/753,4450,3076,628/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570644135018,208814450,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0555/753,4450,600,180/250,/0/default.jpg",208. Ministers of AntiChrist,<a href='/digital-beehive/toc/toc2_078/'>Full Page</a>,,
num_0220,Volume 2,89,,209,Persecution,201-225,,,<a href='/digital-beehive/num2/num_0584/'>469 [Persecution]</a>|<a href='/digital-beehive/num1/num_0227/'>215 [Persecutors]</a>,,[NOT_IN_INDEX],#item-080fd2514,,Entry: 209|Topic: Persecution|Xref: 469 [Persecution]|Xref: 215 [Persecutors]|Index: [NOT_IN_INDEX]|#item-080fd2514,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/247,303,3064,986/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570645716894,208910303,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/247,303,600,180/250,/0/default.jpg",209. Persecution,<a href='/digital-beehive/toc/toc2_079/'>Full Page</a>,,
num_0221,Volume 2,89,,210,Self-knowledge,201-225,,,<a href='/digital-beehive/num8/num_2770/'>1834 [Self-knowledge]</a>,,<a href='/digital-beehive/index4/index_3619/'>Self knowledge</a>,#item-4521d217d,,Entry: 210|Topic: Self-knowledge|Xref: 1834 [Self-knowledge]|Index: Self knowledge|#item-4521d217d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/326,1216,3001,506/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570646000341,208911216,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/326,1216,600,180/250,/0/default.jpg",210. Self-knowledge,<a href='/digital-beehive/toc/toc2_079/'>Full Page</a>,,<a href='/digital-beehive/num1/num_0222/'>Such like</a>
num_0222,Volume 2,89,,210,Such like,201-225,,,,,<a href='/digital-beehive/index4/index_3967/'>such</a>,#item-37c438640,,Entry: 210|Topic: Such like|Index: such|#item-37c438640,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/326,1652,2947,235/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570646382368,208911652,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/326,1652,600,180/250,/0/default.jpg",210. Such like,<a href='/digital-beehive/toc/toc2_079/'>Full Page</a>,,<a href='/digital-beehive/num1/num_0221/'>Self-knowledge</a>
num_0223,Volume 2,89,,211,Church,201-225,,,<a href='/digital-beehive/num5/num_1378/'>1030 [Church]</a>,,<a href='/digital-beehive/index1/index_0659/'>church</a>,#item-7a28534dd,,Entry: 211|Topic: Church|Xref: 1030 [Church]|Index: church|#item-7a28534dd,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/321,1835,2956,677/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570646598058,208911835,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/321,1835,600,180/250,/0/default.jpg",211. Church,<a href='/digital-beehive/toc/toc2_079/'>Full Page</a>,,
num_0224,Volume 2,89,,212,Learning,201-225,,,<a href='/digital-beehive/num4/num_1174/'>903 [Learning]</a>,,[NOT_IN_INDEX],#item-dc92c41dc,,Entry: 212|Topic: Learning|Xref: 903 [Learning]|Index: [NOT_IN_INDEX]|#item-dc92c41dc,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/311,2470,2997,769/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570647024707,208912470,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/311,2470,600,180/250,/0/default.jpg",212. Learning,<a href='/digital-beehive/toc/toc2_079/'>Full Page</a>,,
num_0225,Volume 2,89,,213,Hat,201-225,,,785 [PAGE_MISSING],,<a href='/digital-beehive/index2/index_1765/'>hat</a>,#item-8d47182a9,,Entry: 213|Topic: Hat|Xref: 785 [PAGE_MISSING]|Index: hat|#item-8d47182a9,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/336,3181,2965,687/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570647163181,208913181,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/336,3181,600,180/250,/0/default.jpg",213. Hat,<a href='/digital-beehive/toc/toc2_079/'>Full Page</a>,,
num_0226,Volume 2,89,,214,Quakers,201-225,,,<a href='/digital-beehive/num3/num_0745/'>580 [Quakers]</a>,,[NOT_IN_INDEX],#item-dced0ce27,,Entry: 214|Topic: Quakers|Xref: 580 [Quakers]|Index: [NOT_IN_INDEX]|#item-dced0ce27,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/338,3806,2958,614/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570647202598,208913806,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/338,3806,600,180/250,/0/default.jpg",214. Quakers,<a href='/digital-beehive/toc/toc2_079/'>Full Page</a>,,
num_0227,Volume 2,89,,215,Persecutors,201-225,,,<a href='/digital-beehive/num2/num_0584/'>469 [Persecution]</a>,,[NOT_IN_INDEX],#item-6370a37d4,,Entry: 215|Topic: Persecutors|Xref: 469 [Persecution]|Index: [NOT_IN_INDEX]|#item-6370a37d4,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/322,4342,2971,652/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570647463281,208914342,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0556/322,4342,600,180/250,/0/default.jpg",215. Persecutors,<a href='/digital-beehive/toc/toc2_079/'>Full Page</a>,,
num_0228,Volume 2,90,,216,Christians,201-225,,,<a href='/digital-beehive/alpha5/alpha_1006/'>Unction</a>|<a href='/digital-beehive/num8/num_2681/'>1751 [Christians]</a>,,<a href='/digital-beehive/index1/index_0651/'>christianity</a>|<a href='/digital-beehive/index1/index_0652/'>christians</a>,#item-1863ef69e,,Entry: 216|Topic: Christians|Xref: Unction|Xref: 1751 [Christians]|Index: christianity|Index: christians|#item-1863ef69e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/773,245,3016,791/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570646986334,209010245,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/773,245,600,180/250,/0/default.jpg",216. Christians,<a href='/digital-beehive/toc/toc2_080/'>Full Page</a>,,
num_0229,Volume 2,90,,217,Thouing,201-225,,,<a href='/digital-beehive/num7/num_2236/'>1512 [Thee & thou]</a>,,<a href='/digital-beehive/index5/index_4128/'>thouing</a>,#item-de98ac29c,,Entry: 217|Topic: Thouing|Xref: 1512 [Thee & thou]|Index: thouing|#item-de98ac29c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/830,948,2939,658/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570647542761,209010948,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/830,948,600,180/250,/0/default.jpg",217. Thouing,<a href='/digital-beehive/toc/toc2_080/'>Full Page</a>,,
num_0230,Volume 2,90,,218,Sufficient,201-225,,,<a href='/digital-beehive/num5/num_1667/'>1218 [Satiety]</a>|<a href='/digital-beehive/num6/num_2054/'>1419 [Enough]</a>,,<a href='/digital-beehive/index2/index_1266/'>enough</a>|<a href='/digital-beehive/index4/index_3521/'>satiety</a>|<a href='/digital-beehive/index4/index_3974/'>sufficient</a>,#item-8634c5541,,Entry: 218|Topic: Sufficient|Xref: 1218 [Satiety]|Xref: 1419 [Enough]|Index: enough|Index: satiety|Index: sufficient|#item-8634c5541,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/829,1495,2937,543/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1571410395705,209011495,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/829,1495,600,180/250,/0/default.jpg",218. Sufficient,<a href='/digital-beehive/toc/toc2_080/'>Full Page</a>,,
num_0231,Volume 2,90,,219,Balance,201-225,,,833 [PAGE_MISSING; weight],,<a href='/digital-beehive/index1/index_0280/'>ballance</a>|<a href='/digital-beehive/index4/index_3535/'>scale</a>,#item-fd5cf2770,,Entry: 219|Topic: Balance|Xref: 833 [PAGE_MISSING; weight]|Index: ballance|Index: scale|#item-fd5cf2770,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/829,1933,2931,586/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1571410956707,209011933,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/829,1933,600,180/250,/0/default.jpg",219. Balance,<a href='/digital-beehive/toc/toc2_080/'>Full Page</a>,,
num_0232,Volume 2,90,,220,Meeting houses,201-225,,,<a href='/digital-beehive/num6/num_1771/'>1276 [Meetings to worship God in]</a>|<a href='/digital-beehive/num6/num_1772/'>1276 [Day of Visitation]</a>,,<a href='/digital-beehive/index3/index_2475/'>meeting houses</a>,#item-c72390dd1,,Entry: 220|Topic: Meeting houses|Xref: 1276 [Meetings to worship God in]|Xref: 1276 [Day of Visitation]|Index: meeting houses|#item-c72390dd1,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/842,2393,2923,671/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1571411287067,209012393,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/842,2393,600,180/250,/0/default.jpg",220. Meeting houses,<a href='/digital-beehive/toc/toc2_080/'>Full Page</a>,,
num_0233,Volume 2,90,,221,Sacrament of Orders,201-225,,,<a href='/digital-beehive/num2/num_0593/'>475 [Laying on of hands]</a>|<a href='/digital-beehive/num8/num_2739/'>1805 [Ordination]</a>,,<a href='/digital-beehive/index4/index_2820/'>Sacramt of Os or Ordination</a>,#item-fc5b6a92e,,Entry: 221|Topic: Sacrament of Orders|Xref: 475 [Laying on of hands]|Xref: 1805 [Ordination]|Index: Sacramt of Os or Ordination|#item-fc5b6a92e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/851,2990,2915,327/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1571412125543,209012990,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/851,2990,600,180/250,/0/default.jpg",221. Sacrament of Orders,<a href='/digital-beehive/toc/toc2_080/'>Full Page</a>,"The point of reference for ""Laying on of hands"" is not entirely clear. We linked to 475 [Laying on of hands], which is the first relevant entry in the numerical section of the Alvearium.",<a href='/digital-beehive/num1/num_0234/'>Order</a>|<a href='/digital-beehive/num1/num_0235/'>Succeed</a>
num_0234,Volume 2,90,,221,Order,201-225,,,4534 [PAGE_MISSING],,<a href='/digital-beehive/index4/index_2819/'>order</a>|<a href='/digital-beehive/index4/index_3965/'>succession</a>,#item-2d781e748,,Entry: 221|Topic: Order|Xref: 4534 [PAGE_MISSING]|Index: order|Index: succession|#item-2d781e748,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/850,3203,2905,309/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1571413643269,209013203,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/850,3203,600,180/250,/0/default.jpg",221. Order,<a href='/digital-beehive/toc/toc2_080/'>Full Page</a>,,<a href='/digital-beehive/num1/num_0233/'>Sacrament of Orders</a>|<a href='/digital-beehive/num1/num_0235/'>Succeed</a>
num_0235,Volume 2,90,,221,Succeed,201-225,,,<a href='/digital-beehive/alpha1/alpha_0052/'>Bacchanals</a>|<a href='/digital-beehive/num8/num_2878/'>1953 [Succession]</a>,,<a href='/digital-beehive/index2/index_1812/'>hereditary</a>,#item-0ede7fdbf,Variant hereditary,Entry: 221|Topic: Succeed|Variant: hereditary|Xref: Bacchanals|Xref: 1953 [Succession]|Index: hereditary|#item-0ede7fdbf,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/848,3438,2904,220/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1571414082714,209013438,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/848,3438,600,180/250,/0/default.jpg",221. Succeed,<a href='/digital-beehive/toc/toc2_080/'>Full Page</a>,,<a href='/digital-beehive/num1/num_0233/'>Sacrament of Orders</a>|<a href='/digital-beehive/num1/num_0234/'>Order</a>
num_0236,Volume 2,90,,222,Shrovetide,201-225,,,<a href='/digital-beehive/alpha1/alpha_0052/'>Bacchanals</a>,,<a href='/digital-beehive/index1/index_0262/'>bacchanals</a>|<a href='/digital-beehive/index4/index_3690/'>shrovetide</a>,#item-151dec3ef,,Entry: 222|Topic: Shrovetide|Xref: Bacchanals|Index: bacchanals|Index: shrovetide|#item-151dec3ef,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/858,3535,2899,522/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1571414341526,209013535,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/858,3535,600,180/250,/0/default.jpg",222. Shrovetide,<a href='/digital-beehive/toc/toc2_080/'>Full Page</a>,,
num_0237,Volume 2,90,,223,Brownists,201-225,,,,,<a href='/digital-beehive/index1/index_0468/'>brownists</a>,#item-eb75ca412,,Entry: 223|Topic: Brownists|Index: brownists|#item-eb75ca412,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/887,4021,2872,198/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1571414406962,209014021,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/887,4021,600,180/250,/0/default.jpg",223. Brownists,<a href='/digital-beehive/toc/toc2_080/'>Full Page</a>,,<a href='/digital-beehive/num1/num_0238/'>a Puritane</a>
num_0238,Volume 2,90,,223,a Puritane,201-225,,,,,<a href='/digital-beehive/index4/index_3234/'>Puritans</a>,#item-89dcdd2fe,,Entry: 223|Topic: a Puritane|Index: Puritans|#item-89dcdd2fe,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/848,4195,2904,284/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1571414507824,209014195,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0557/848,4195,600,180/250,/0/default.jpg",223. a Puritane,<a href='/digital-beehive/toc/toc2_080/'>Full Page</a>,"The solitary ""add"" at the end of this entry may mark a cross-reference that Pastorius mistakenly did not complete.",<a href='/digital-beehive/num1/num_0237/'>Brownists</a>
