pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
num_1645,Volume 2,244,,1205,Clemency,1201-1225,,,,,[NOT_IN_INDEX],#item-b207d0db1,,Entry: 1205|Topic: Clemency|Index: [NOT_IN_INDEX]|#item-b207d0db1,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0711/832,4004,2996,1076/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0711/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589382906636,224414004,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0711/832,4004,600,180/250,/0/default.jpg",1205. Clemency,<a href='/digital-beehive/toc/toc2_234/'>Full Page</a>,,
num_1646,Volume 2,245,,1206,Gentleness,1201-1225,,,4638 [[PAGE_MISSING]],,<a href='/digital-beehive/index2/index_1597/'>gentleness</a>,#item-18ffb3d54,,Entry: 1206|Topic: Gentleness|Xref: 4638 [[PAGE_MISSING]]|Index: gentleness|#item-18ffb3d54,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/339,289,2932,608/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589477883509,224510289,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/339,289,600,180/250,/0/default.jpg",1206. Gentleness,<a href='/digital-beehive/toc/toc2_235/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1647/'>Ladder</a>
num_1647,Volume 2,245,,1206,Ladder,1201-1225,,,,,<a href='/digital-beehive/index3/index_2186/'>ladder</a>|<a href='/digital-beehive/index4/index_3874/'>stair</a>,#item-53a1dd3cd,,Entry: 1206|Topic: Ladder|Index: ladder|Index: stair|#item-53a1dd3cd,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/335,812,2826,188/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589478090243,224510812,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/335,812,600,180/250,/0/default.jpg",1206. Ladder,<a href='/digital-beehive/toc/toc2_235/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1646/'>Gentleness</a>
num_1648,Volume 2,245,,1207,King,1201-1225,,,1873 [[PAGE_MISSING]],,<a href='/digital-beehive/index3/index_2162/'>king</a>,#item-7aa6aea7d,,Entry: 1207|Topic: King|Xref: 1873 [[PAGE_MISSING]]|Index: king|#item-7aa6aea7d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/383,1208,2888,1014/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589478226789,224511208,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/383,1208,600,180/250,/0/default.jpg",1207. King,<a href='/digital-beehive/toc/toc2_235/'>Full Page</a>,,
num_1649,Volume 2,245,,1208,Bees,1201-1225,,,<a href='/digital-beehive/num7/num_2627/'>1703 [Bees]</a>,,<a href='/digital-beehive/index1/index_0332/'>bee</a>,#item-2ee038deb,,Entry: 1208|Topic: Bees|Xref: 1703 [Bees]|Index: bee|#item-2ee038deb,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/392,2126,2903,716/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589478381790,224512126,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/392,2126,600,180/250,/0/default.jpg",1208. Bees,<a href='/digital-beehive/toc/toc2_235/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1650/'>Wedding</a>
num_1650,Volume 2,245,,1208,Wedding,1201-1225,,,1875 [[PAGE_MISSING]],,<a href='/digital-beehive/index5/index_4508/'>wedding</a>,#item-f5e986fb6,,Entry: 1208|Topic: Wedding|Xref: 1875 [[PAGE_MISSING]]|Index: wedding|#item-f5e986fb6,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/419,2726,2858,481/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589478484044,224512726,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/419,2726,600,180/250,/0/default.jpg",1208. Wedding,<a href='/digital-beehive/toc/toc2_235/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1649/'>Bees</a>
num_1651,Volume 2,245,,1209,Tyran[n]y,1201-1225,,,<a href='/digital-beehive/num9/num_3183/'>2237 [Tyranny]</a>,,<a href='/digital-beehive/index5/index_4283/'>tyranny</a>,#item-ac7a297c7,,Entry: 1209|Topic: Tyran[n]y|Xref: 2237 [Tyranny]|Index: tyranny|#item-ac7a297c7,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/412,3145,2819,603/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589478624036,224513145,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/412,3145,600,180/250,/0/default.jpg",1209. Tyran[n]y,<a href='/digital-beehive/toc/toc2_235/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1652/'>Cromwell</a>|<a href='/digital-beehive/num5/num_1653/'>To Domineer</a>
num_1652,Volume 2,245,,1209,Cromwell,1201-1225,,,4508 [[PAGE_MISSING]],,<a href='/digital-beehive/index1/index_0911/'>Cromwell</a>,#item-0c74813ae,,Entry: 1209|Topic: Cromwell|Xref: 4508 [[PAGE_MISSING]]|Index: Cromwell|#item-0c74813ae,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/406,3670,2774,205/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589481183785,224513670,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/406,3670,600,180/250,/0/default.jpg",1209. Cromwell,<a href='/digital-beehive/toc/toc2_235/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1651/'>Tyran[n]y</a>|<a href='/digital-beehive/num5/num_1653/'>To Domineer</a>
num_1653,Volume 2,245,,1209,To Domineer,1201-1225,,,,,<a href='/digital-beehive/index1/index_1129/'>to domineer</a>,#item-a7cb9a281,,Entry: 1209|Topic: To Domineer|Index: to domineer|#item-a7cb9a281,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/417,3796,2760,151/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589481247996,224513796,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/417,3796,600,180/250,/0/default.jpg",1209. To Domineer,<a href='/digital-beehive/toc/toc2_235/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1651/'>Tyran[n]y</a>|<a href='/digital-beehive/num5/num_1652/'>Cromwell</a>
num_1654,Volume 2,245,,1210,Punishmt,1201-1225,,,<a href='/digital-beehive/num9/num_3123/'>2179 [Punishment]</a>,,<a href='/digital-beehive/index4/index_3228/'>punishmt</a>,#item-b79bf4580,,Entry: 1210|Topic: Punishmt|Xref: 2179 [Punishment]|Index: punishmt|#item-b79bf4580,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/372,3982,2911,1084/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589481469977,224513982,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0712/372,3982,600,180/250,/0/default.jpg",1210. Punishmt,<a href='/digital-beehive/toc/toc2_235/'>Full Page</a>,,
num_1655,Volume 2,246,,1211,Interruption,1201-1225,,,823 [PAGE_MISSING; Gainsaying],,<a href='/digital-beehive/index3/index_2079/'>interruption</a>,#item-8f5e5ced8,,Entry: 1211|Topic: Interruption|Xref: 823 [PAGE_MISSING; Gainsaying]|Index: interruption|#item-8f5e5ced8,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/878,254,2831,384/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589482079616,224610254,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/878,254,600,180/250,/0/default.jpg",1211. Interruption,<a href='/digital-beehive/toc/toc2_236/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1656/'>Belchings</a>
num_1656,Volume 2,246,,1211,Belchings,1201-1225,,,,,<a href='/digital-beehive/index1/index_0344/'>belching</a>|<a href='/digital-beehive/index2/index_1826/'>hickock</a>,#item-0e1fbe676,,Entry: 1211|Topic: Belchings|Index: belching|Index: hickock|#item-0e1fbe676,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/842,672,2829,507/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589482154135,224610672,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/842,672,600,180/250,/0/default.jpg",1211. Belchings,<a href='/digital-beehive/toc/toc2_236/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1655/'>Interruption</a>
num_1657,Volume 2,246,,1212,Cicero,1201-1225,,,,,<a href='/digital-beehive/index1/index_0667/'>Cicero</a>,#item-df15b18e5,,Entry: 1212|Topic: Cicero|Index: Cicero|#item-df15b18e5,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/933,1136,2727,300/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589482277622,224611136,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/933,1136,600,180/250,/0/default.jpg",1212. Cicero,<a href='/digital-beehive/toc/toc2_236/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1658/'>Title page</a>|<a href='/digital-beehive/num5/num_1659/'>To Leave off</a>
num_1658,Volume 2,246,,1212,Title page,1201-1225,,,,,<a href='/digital-beehive/index5/index_4161/'>titlepage</a>,#item-6d8a6c71a,,Entry: 1212|Topic: Title page|Index: titlepage|#item-6d8a6c71a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/894,1463,2777,268/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589482366189,224611463,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/894,1463,600,180/250,/0/default.jpg",1212. Title page,<a href='/digital-beehive/toc/toc2_236/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1657/'>Cicero</a>|<a href='/digital-beehive/num5/num_1659/'>To Leave off</a>
num_1659,Volume 2,246,,1212,To Leave off,1201-1225,,,<a href='/digital-beehive/num2/num_0300/'>268 [Omission]</a>,,<a href='/digital-beehive/index1/index_1024/'>to desist</a>|<a href='/digital-beehive/index3/index_2243/'>to leave off</a>|<a href='/digital-beehive/index4/index_3270/'>to quit</a>,#item-bb2713dff,,Entry: 1212|Topic: To Leave off|Xref: 268 [Omission]|Index: to desist|Index: to leave off|Index: to quit| |#item-bb2713dff,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/897,1808,2795,450/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589554088669,224611808,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/897,1808,600,180/250,/0/default.jpg",1212. To Leave off,<a href='/digital-beehive/toc/toc2_236/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1657/'>Cicero</a>|<a href='/digital-beehive/num5/num_1658/'>Title page</a>
num_1660,Volume 2,246,,1213,Every Age's humour,1201-1225,,,<a href='/digital-beehive/alpha5/alpha_0961/'>Time</a>|<a href='/digital-beehive/alpha2/alpha_0317/'>Fashion of the Country</a>,,<a href='/digital-beehive/index1/index_0075/'>every Ages humour</a>,#item-0150c37ab,,Entry: 1213|Topic: Every Age's humour|Xref: Time|Xref: Fashion of the Country|Index: every Ages humour|#item-0150c37ab,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/860,2073,2869,746/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589482514434,224612073,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/860,2073,600,180/250,/0/default.jpg",1213. Every Age's humour,<a href='/digital-beehive/toc/toc2_236/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1661/'>Poppy-Juice</a>
num_1661,Volume 2,246,,1213,Poppy-Juice,1201-1225,,,,,<a href='/digital-beehive/index4/index_2807/'>opium</a>|<a href='/digital-beehive/index4/index_3073/'>poppy</a>,#item-35fcac83d,,Entry: 1213|Topic: Poppy-Juice|Index: opium|Index: poppy|#item-35fcac83d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/898,2748,2736,198/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589483025193,224612748,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/898,2748,600,180/250,/0/default.jpg",1213. Poppy-Juice,<a href='/digital-beehive/toc/toc2_236/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1660/'>Every Age's humour</a>
num_1662,Volume 2,246,,1214,Letters,1201-1225,,,,,<a href='/digital-beehive/index1/index_0860/'>correspondence</a>,#item-6487a6d82,,Entry: 1214|Topic: Letters|Index: correspondence|#item-6487a6d82,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/798,3103,2944,750/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589483114131,224613103,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/798,3103,600,180/250,/0/default.jpg",1214. Letters,<a href='/digital-beehive/toc/toc2_236/'>Full Page</a>,,
num_1663,Volume 2,246,,1215,Counsel,1201-1225,,,4753 [[PAGE_MISSING]],,<a href='/digital-beehive/index1/index_0871/'>counsel</a>|<a href='/digital-beehive/index1/index_0051/'>advice</a>,#item-8a2e78c2e,,Entry: 1215|Topic: Counsel|Xref: 4753 [[PAGE_MISSING]]|Index: counsel|Index: advice|#item-8a2e78c2e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/861,4021,2888,1061/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589483419908,224614021,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0713/861,4021,600,180/250,/0/default.jpg",1215. Counsel,<a href='/digital-beehive/toc/toc2_236/'>Full Page</a>,,
num_1664,Volume 2,247,,1216,Covetous,1201-1225,,,<a href='/digital-beehive/num8/num_2757/'>1823 [Covetousness]</a>,,<a href='/digital-beehive/index1/index_0868/'>covetousness</a>,#item-bef9f26f1,,Entry: 1216|Topic: Covetous|Xref: 1823 [Covetousness]|Index: covetousness|#item-bef9f26f1,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/344,318,2950,1017/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589483623756,224710318,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/344,318,600,180/250,/0/default.jpg",1216. Covetous,<a href='/digital-beehive/toc/toc2_237/'>Full Page</a>,,
num_1665,Volume 2,247,,1217,Converse,1201-1225,,,,,[NOT_IN_INDEX],#item-2fb9f491d,,Entry: 1217|Topic: Converse|Index: [NOT_IN_INDEX]|#item-2fb9f491d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/425,1256,2885,625/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589483713587,224711256,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/425,1256,600,180/250,/0/default.jpg",1217. Converse,<a href='/digital-beehive/toc/toc2_237/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1666/'>Jaundise</a>
num_1666,Volume 2,247,,1217,Jaundise,1201-1225,,,<a href='/digital-beehive/num4/num_1304/'>975 [Disciples]</a>,,<a href='/digital-beehive/index3/index_1928/'>jaundise</a>,#item-793007f61,,Entry: 1217|Topic: Jaundise|Xref: 975 [Disciples]|Index: jaundise|#item-793007f61,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/426,1820,1958,149/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589483809805,224711820,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/426,1820,600,180/250,/0/default.jpg",1217. Jaundise,<a href='/digital-beehive/toc/toc2_237/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1665/'>Converse</a>
num_1667,Volume 2,247,,1218,Satiety,1201-1225,,,,,<a href='/digital-beehive/index4/index_3521/'>satiety</a>,#item-66d259f97,,Entry: 1218|Topic: Satiety|Index: satiety|#item-66d259f97,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/406,2164,2840,259/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589484308413,224712164,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/406,2164,600,180/250,/0/default.jpg",1218. Satiety,<a href='/digital-beehive/toc/toc2_237/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1668/'>Dinner</a>|<a href='/digital-beehive/num5/num_1669/'>Break-fast</a>
num_1668,Volume 2,247,,1218,Dinner,1201-1225,,,,,<a href='/digital-beehive/index1/index_1056/'>dinner</a>,#item-bc02c8a75,,Entry: 1218|Topic: Dinner|Index: dinner|#item-bc02c8a75,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/416,2620,2849,294/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589484346757,224712620,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/416,2620,600,180/250,/0/default.jpg",1218. Dinner,<a href='/digital-beehive/toc/toc2_237/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1667/'>Satiety</a>|<a href='/digital-beehive/num5/num_1669/'>Break-fast</a>
num_1669,Volume 2,247,,1218,Break-fast,1201-1225,,,,,<a href='/digital-beehive/index1/index_0444/'>breakfast</a>,#item-8e6cb9642,,Entry: 1218|Topic: Break-fast|Index: breakfast|#item-8e6cb9642,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/413,2926,2790,250/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589484408555,224712926,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/413,2926,600,180/250,/0/default.jpg",1218. Break-fast,<a href='/digital-beehive/toc/toc2_237/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1667/'>Satiety</a>|<a href='/digital-beehive/num5/num_1668/'>Dinner</a>
num_1670,Volume 2,247,,1219,Cato,1201-1225,,,<a href='/digital-beehive/num2/num_0525/'>423 [Self-murder]</a>,,<a href='/digital-beehive/index1/index_0567/'>Cato</a>,#item-6405040ab,,Entry: 1219|Topic: Cato|Xref: 423 [Self-murder]|Index: Cato|#item-6405040ab,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/433,3151,2860,381/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589484506926,224713151,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/433,3151,600,180/250,/0/default.jpg",1219. Cato,<a href='/digital-beehive/toc/toc2_237/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1671/'>a Term</a>
num_1671,Volume 2,247,,1219,a Term,1201-1225,,,,,<a href='/digital-beehive/index5/index_4093/'>term</a>,#item-e588b211c,,Entry: 1219|Topic: a Term|Index: term|#item-e588b211c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/404,3687,2849,211/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589484565636,224713687,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/404,3687,600,180/250,/0/default.jpg",1219. a Term,<a href='/digital-beehive/toc/toc2_237/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1670/'>Cato</a>
num_1672,Volume 2,247,,1220,Darkness,1201-1225,,,,,<a href='/digital-beehive/index1/index_0946/'>darkness</a>,#item-bde8f4490,,Entry: 1220|Topic: Darkness|Index: darkness|#item-bde8f4490,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/366,4066,2912,445/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589484625702,224714066,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/366,4066,600,180/250,/0/default.jpg",1220. Darkness,<a href='/digital-beehive/toc/toc2_237/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1673/'>Of the same time</a>
num_1673,Volume 2,247,,1220,Of the same time,1201-1225,,,,,<a href='/digital-beehive/index4/index_3514/'>of the same time</a>|<a href='/digital-beehive/index1/index_0713/'>coetaneous</a>,#item-1a0ec3494,,Entry: 1220|Topic: Of the same time|Index: of the same time|Index: coetaneous|#item-1a0ec3494,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/411,4570,2818,204/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1589484724049,224714570,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0714/411,4570,600,180/250,/0/default.jpg",1220. Of the same time,<a href='/digital-beehive/toc/toc2_237/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1672/'>Darkness</a>
num_1674,Volume 2,248,,1221,Contemn Riches,1201-1225,,,<a href='/digital-beehive/num1/num_0184/'>176 [Indifferency]</a>|<a href='/digital-beehive/num8/num_2846/'>1931 [Contempt]</a>,,<a href='/digital-beehive/index1/index_0821/'>contempt of riches</a>,#item-ce8d977a8,,Entry: 1221|Topic: Contemn Riches|Xref: 176 [Indifferency]|Xref: 1931 [Contempt]|Index: contempt of riches|#item-ce8d977a8,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0715/850,304,2852,1025/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0715/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1671645104657,224810304,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0715/850,304,600,180/250,/0/default.jpg",1221. Contemn Riches,<a href='/digital-beehive/toc/toc2_238/'>Full Page</a>,,
num_1675,Volume 2,248,,1223,Seneca,1201-1225,,,,,<a href='/digital-beehive/index4/index_3634/'>Seneca</a>,#item-f1121a990,,Entry: 1223|Topic: Seneca|Index: Seneca|#item-f1121a990,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0715/820,1202,2862,381/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0715/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672266939902,224811202,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0715/820,1202,600,180/250,/0/default.jpg",1223. Seneca,<a href='/digital-beehive/toc/toc2_238/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1676/'>To Chase</a>
num_1676,Volume 2,248,,1223,To Chase,1201-1225,,,,,<a href='/digital-beehive/index1/index_0614/'>to chase</a>|<a href='/digital-beehive/index1/index_1153/'>to drive away</a>,#item-b77280ec2,,Entry: 1223|Topic: To Chase|Index: to chase|Index: to drive away|#item-b77280ec2,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0715/846,1634,2654,217/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0715/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674156569315,224811634,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0715/846,1634,600,180/250,/0/default.jpg",1223. To Chase,<a href='/digital-beehive/toc/toc2_238/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1675/'>Seneca</a>
num_1677,Volume 2,248,,1224,Pedantry,1201-1225,,,,,<a href='/digital-beehive/index4/index_2938/'>pedantery</a>,#item-9fd0d175f,,Entry: 1224|Topic: Pedantry|Index: pedantery|#item-9fd0d175f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0715/845,2018,2786,658/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0715/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672268158808,224812018,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0715/845,2018,600,180/250,/0/default.jpg",1224. Pedantry,<a href='/digital-beehive/toc/toc2_238/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1678/'>Insolence</a>
num_1678,Volume 2,248,,1224,Insolence,1201-1225,,,,,<a href='/digital-beehive/index2/index_1770/'>haughtiness</a>|<a href='/digital-beehive/index2/index_1832/'>highminded</a>|<a href='/digital-beehive/index3/index_2062/'>insolence</a>,#item-3967e4297,,Entry: 1224|Topic: Insolence|Index: haughtiness|Index: highminded|Index: insolence|#item-3967e4297,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0715/867,2634,2835,281/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0715/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672268348515,224812634,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0715/867,2634,600,180/250,/0/default.jpg",1224. Insolence,<a href='/digital-beehive/toc/toc2_238/'>Full Page</a>,,<a href='/digital-beehive/num5/num_1677/'>Pedantry</a>
