pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
num_2862,Volume 2,367,,1939,Measels,1926-1950,,,,,<a href='/digital-beehive/index3/index_2460/'>measels</a>,#item-e97bf545c,,Entry: 1939|Topic: Measels|Index: measels|#item-e97bf545c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0834/401,3509,2737,191/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0834/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678903650033,236713509,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0834/401,3509,600,180/250,/0/default.jpg",1939. Measels,<a href='/digital-beehive/toc/toc2_357/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2859/'>Own</a>|<a href='/digital-beehive/num8/num_2860/'>Barefooted</a>|<a href='/digital-beehive/num8/num_2861/'>Mandrakes</a>
num_2863,Volume 2,367,,1940,Artificial Wines,1926-1950,,,,,<a href='/digital-beehive/index5/index_4562/'>artificial Wines</a>,#item-fc5cba638,,Entry: 1940|Topic: Artificial Wines|Index: artificial Wines|#item-fc5cba638,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0834/368,3792,2768,215/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0834/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678903715344,236713792,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0834/368,3792,600,180/250,/0/default.jpg",1940. Artificial Wines,<a href='/digital-beehive/toc/toc2_357/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2864/'>Apple-Tree</a>|<a href='/digital-beehive/num8/num_2865/'>Joy</a>
num_2864,Volume 2,367,,1940,Apple-Tree,1926-1950,,,1890 [PAGE_MISSING; Orchard],,<a href='/digital-beehive/index1/index_0183/'>apples. appletree</a>,#item-1a9c088af,,Entry: 1940|Topic: Apple-Tree|Xref: 1890 [PAGE_MISSING; Orchard]|Index: apples. appletree|#item-1a9c088af,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0834/396,4090,1476,222/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0834/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678903804370,236714090,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0834/396,4090,600,180/250,/0/default.jpg",1940. Apple-Tree,<a href='/digital-beehive/toc/toc2_357/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2863/'>Artificial Wines</a>|<a href='/digital-beehive/num8/num_2865/'>Joy</a>
num_2865,Volume 2,367,,1940,Joy,1926-1950,,,,,<a href='/digital-beehive/index3/index_2112/'>joy</a>|<a href='/digital-beehive/index3/index_2493/'>merry</a>,#item-50ab0f7ed,,Entry: 1940|Topic: Joy|Index: joy|Index: merry|#item-50ab0f7ed,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0834/327,4431,2896,434/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0834/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678903896756,236714431,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0834/327,4431,600,180/250,/0/default.jpg",1940. Joy,<a href='/digital-beehive/toc/toc2_357/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2863/'>Artificial Wines</a>|<a href='/digital-beehive/num8/num_2864/'>Apple-Tree</a>
num_2866,Volume 2,368,,1941,Seal,1926-1950,,,,,[NOT_IN_INDEX],#item-c9c810a6a,,Entry: 1941|Topic: Seal|Index: [NOT_IN_INDEX]|#item-c9c810a6a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/893,230,2745,248/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678904038304,236810230,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/893,230,600,180/250,/0/default.jpg",1941. Seal,<a href='/digital-beehive/toc/toc2_358/'>Full Page</a>,,
num_2867,Volume 2,368,,1942,Pulpit,1926-1950,,,<a href='/digital-beehive/num3/num_0644/'>512 [Preaching]</a>,,<a href='/digital-beehive/index4/index_3223/'>pulpit</a>,#item-21430d5c5,,Entry: 1942|Topic: Pulpit|Xref: 512 [Preaching]|Index: pulpit|#item-21430d5c5,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/874,679,2780,275/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678907055996,236810679,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/874,679,600,180/250,/0/default.jpg",1942. Pulpit,<a href='/digital-beehive/toc/toc2_358/'>Full Page</a>,,
num_2868,Volume 2,368,,1943,Lukewarmness,1926-1950,,,,,<a href='/digital-beehive/index3/index_2362/'>lukewarm</a>,#item-d7d0344a2,,Entry: 1943|Topic: Lukewarmness|Index: lukewarm|#item-d7d0344a2,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/873,1112,2753,348/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678907163397,236811112,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/873,1112,600,180/250,/0/default.jpg",1943. Lukewarmness,<a href='/digital-beehive/toc/toc2_358/'>Full Page</a>,,
num_2869,Volume 2,368,,1944,Name of God,1926-1950,,,,,[NOT_IN_INDEX],#item-e2d15ecd3,,Entry: 1944|Topic: Name of God|Index: [NOT_IN_INDEX]|#item-e2d15ecd3,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/891,1504,2581,213/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678907221696,236811504,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/891,1504,600,180/250,/0/default.jpg",1944. Name of God,<a href='/digital-beehive/toc/toc2_358/'>Full Page</a>,,
num_2870,Volume 2,368,,1945,Impenitence,1926-1950,,,,,<a href='/digital-beehive/index3/index_1966/'>impenitence</a>,#item-711a63488,,Entry: 1945|Topic: Impenitence|Index: impenitence|#item-711a63488,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/876,1907,2758,291/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678907409953,236811907,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/876,1907,600,180/250,/0/default.jpg",1945. Impenitence,<a href='/digital-beehive/toc/toc2_358/'>Full Page</a>,,
num_2871,Volume 2,368,,1946,Salt,1926-1950,,,<a href='/digital-beehive/num9/num_3064/'>2124 [Salt]</a>,,<a href='/digital-beehive/index4/index_3505/'>salt</a>,#item-38ab1c0ea,,Entry: 1946|Topic: Salt|Xref: 2124 [Salt]|Index: salt|#item-38ab1c0ea,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/828,2310,2830,648/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678907541794,236812310,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/828,2310,600,180/250,/0/default.jpg",1946. Salt,<a href='/digital-beehive/toc/toc2_358/'>Full Page</a>,,
num_2872,Volume 2,368,,1947,Pleasure,1926-1950,,,,,<a href='/digital-beehive/index4/index_3042/'>pleasure</a>,#item-26e862b7c,,Entry: 1947|Topic: Pleasure|Index: pleasure|#item-26e862b7c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/881,2864,2744,404/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678907703284,236812864,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/881,2864,600,180/250,/0/default.jpg",1947. Pleasure,<a href='/digital-beehive/toc/toc2_358/'>Full Page</a>,,
num_2873,Volume 2,368,,1948,Answer,1926-1950,,,,,<a href='/digital-beehive/index1/index_0152/'>answer</a>,#item-8bab92d88,,Entry: 1948|Topic: Answer|Index: answer|#item-8bab92d88,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/897,3277,2654,290/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678907742230,236813277,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/897,3277,600,180/250,/0/default.jpg",1948. Answer,<a href='/digital-beehive/toc/toc2_358/'>Full Page</a>,,
num_2874,Volume 2,368,,1949,Taverns,1926-1950,,,,,<a href='/digital-beehive/index3/index_2051/'>inn & in[n]keeper</a>,#item-b5d5aca28,,Entry: 1949|Topic: Taverns|Index: inn & in[n]keeper|#item-b5d5aca28,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/898,3801,2831,195/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678907870063,236813801,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/898,3801,600,180/250,/0/default.jpg",1949. Taverns,<a href='/digital-beehive/toc/toc2_358/'>Full Page</a>,,
num_2875,Volume 2,368,,1950,Penal Laws,1926-1950,,,,,<a href='/digital-beehive/index4/index_2943/'>penal laws</a>,#item-7c6d30a63,,Entry: 1950|Topic: Penal Laws|Index: penal laws|#item-7c6d30a63,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/887,4299,2730,427/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678907928583,236814299,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0835/887,4299,600,180/250,/0/default.jpg",1950. Penal Laws,<a href='/digital-beehive/toc/toc2_358/'>Full Page</a>,,
num_2876,Volume 2,369,,1951,White,1951-1975,,,,,<a href='/digital-beehive/index5/index_4538/'>white</a>,#item-ee1c428fa,,Entry: 1951|Topic: White|Index: white|#item-ee1c428fa,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/304,239,2894,241/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678908082138,236910239,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/304,239,600,180/250,/0/default.jpg",1951. White,<a href='/digital-beehive/toc/toc2_359/'>Full Page</a>,,
num_2877,Volume 2,369,,1952,Discontentmt,1951-1975,,,,,<a href='/digital-beehive/index1/index_1067/'>discontentmt</a>,#item-3676be6cf,,Entry: 1952|Topic: Discontentmt|Index: discontentmt|#item-3676be6cf,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/371,681,2872,216/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678908160657,236910681,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/371,681,600,180/250,/0/default.jpg",1952. Discontentmt,<a href='/digital-beehive/toc/toc2_359/'>Full Page</a>,,
num_2878,Volume 2,369,,1953,Succession,1951-1975,,,,,<a href='/digital-beehive/index4/index_3965/'>succession</a>,#item-31af23805,,Entry: 1953|Topic: Succession|Index: succession|#item-31af23805,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/351,1161,2780,294/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678908230035,236911161,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/351,1161,600,180/250,/0/default.jpg",1953. Succession,<a href='/digital-beehive/toc/toc2_359/'>Full Page</a>,,
num_2879,Volume 2,369,,1954,Prudence,1951-1975,,,,,<a href='/digital-beehive/index4/index_3215/'>prudence</a>,#item-ae57f67f7,,Entry: 1954|Topic: Prudence|Index: prudence|#item-ae57f67f7,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/356,1565,2799,298/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678908321867,236911565,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/356,1565,600,180/250,/0/default.jpg",1954. Prudence,<a href='/digital-beehive/toc/toc2_359/'>Full Page</a>,,
num_2880,Volume 2,369,,1955,Duel,1951-1975,,,,,[NOT_IN_INDEX],#item-0f8a27f61,,Entry: 1955|Topic: Duel|Index: [NOT_IN_INDEX]|#item-0f8a27f61,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/389,1931,2776,309/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678908471598,236911931,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/389,1931,600,180/250,/0/default.jpg",1955. Duel,<a href='/digital-beehive/toc/toc2_359/'>Full Page</a>,,
num_2881,Volume 2,369,,1956,Fire,1951-1975,,,,,<a href='/digital-beehive/index2/index_1453/'>fire</a>,#item-3d864eb62,,Entry: 1956|Topic: Fire|Index: fire|#item-3d864eb62,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/366,2356,2776,423/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678908580855,236912356,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/366,2356,600,180/250,/0/default.jpg",1956. Fire,<a href='/digital-beehive/toc/toc2_359/'>Full Page</a>,,
num_2882,Volume 2,369,,1957,Reconciliation,1951-1975,,,,,<a href='/digital-beehive/index4/index_3319/'>reconciliation</a>,#item-13a5c49aa,,Entry: 1957|Topic: Reconciliation|Index: reconciliation|#item-13a5c49aa,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/366,2856,2068,192/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678908683745,236912856,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/366,2856,600,180/250,/0/default.jpg",1957. Reconciliation,<a href='/digital-beehive/toc/toc2_359/'>Full Page</a>,,
num_2883,Volume 2,369,,1958,Conscience,1951-1975,,,,,<a href='/digital-beehive/index1/index_0801/'>conscience</a>,#item-5ca45bdd0,,Entry: 1958|Topic: Conscience|Index: conscience|#item-5ca45bdd0,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/348,3303,2823,595/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678908783706,236913303,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/348,3303,600,180/250,/0/default.jpg",1958. Conscience,<a href='/digital-beehive/toc/toc2_359/'>Full Page</a>,"A line from the middle of this entry connects to the following entry on the same page of the Alvearium, 1959 [Honour].",
num_2884,Volume 2,369,,1959,Honour,1951-1975,,,,,<a href='/digital-beehive/index2/index_1866/'>honour</a>,#item-dbdc5fada,,Entry: 1959|Topic: Honour|Index: honour|#item-dbdc5fada,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/358,3808,2805,418/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678908974557,236913808,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/358,3808,600,180/250,/0/default.jpg",1959. Honour,<a href='/digital-beehive/toc/toc2_359/'>Full Page</a>,"This entry is connected by a line to the previous entry on the same page of the Alvearium, 1958 [Conscience].",
num_2885,Volume 2,369,,1960,Chymistry,1951-1975,,,,,[NOT_IN_INDEX],#item-2ac4de006,,Entry: 1960|Topic: Chymistry |Index: [NOT_IN_INDEX]|#item-2ac4de006,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/326,4298,2765,291/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678909110333,236914298,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0836/326,4298,600,180/250,/0/default.jpg",1960. Chymistry,<a href='/digital-beehive/toc/toc2_359/'>Full Page</a>,,
num_2886,Volume 2,370,,1961,Hell,1951-1975,,,,,<a href='/digital-beehive/index2/index_1793/'>hell</a>,#item-8d75c70cf,,Entry: 1961|Topic: Hell|Index: hell|#item-8d75c70cf,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0837/818,232,2913,801/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0837/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678910442527,237010232,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0837/818,232,600,180/250,/0/default.jpg",1961. Hell,<a href='/digital-beehive/toc/toc2_360/'>Full Page</a>,,
num_2887,Volume 2,370,,1962,Prayer,1951-1975,,,4648 [[PAGE_MISSING]],,<a href='/digital-beehive/index4/index_3110/'>prayers & Lords prayer</a>,#item-296eb1c71,,Entry: 1962|Topic: Prayer|Index: prayers & Lords prayer|Xref: 4648 [[PAGE_MISSING]]|#item-296eb1c71,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0837/805,1150,2917,847/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0837/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678910507504,237011150,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0837/805,1150,600,180/250,/0/default.jpg",1962. Prayer,<a href='/digital-beehive/toc/toc2_360/'>Full Page</a>,,
num_2888,Volume 2,370,,1963,the Death of good & great men,1951-1975,,,<a href='/digital-beehive/num11/num_3588/'>4914 [Death of great & good men]</a>,,<a href='/digital-beehive/index1/index_0968/'>death of good men</a>,#item-aa8c4e710,,Entry: 1963|Topic: the Death of good & great men|Xref: 4914 [Death of great & good men]|Index: death of good men|#item-aa8c4e710,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0837/862,1893,2790,1092/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0837/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678910717340,237011893,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0837/862,1893,600,180/250,/0/default.jpg",1963. the Death of good & great men,<a href='/digital-beehive/toc/toc2_360/'>Full Page</a>,,
num_2889,Volume 2,370,,1964,Company,1951-1975,,,,,<a href='/digital-beehive/index1/index_0753/'>company</a>|<a href='/digital-beehive/index2/index_1427/'>fellowship</a>,#item-4aac71154,,Entry: 1964|Topic: Company|Index: company|Index: fellowship|#item-4aac71154,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0837/904,2897,2721,531/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0837/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678911916837,237012897,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0837/904,2897,600,180/250,/0/default.jpg",1964. Company,<a href='/digital-beehive/toc/toc2_360/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2890/'>Danger</a>
num_2890,Volume 2,370,,1964,Danger,1951-1975,,,,,<a href='/digital-beehive/index1/index_0944/'>danger</a>,#item-6575d8e3e,,Entry: 1964|Topic: Danger|Index: danger|#item-6575d8e3e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0837/886,3375,2757,287/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0837/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678911948669,237013375,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0837/886,3375,600,180/250,/0/default.jpg",1964. Danger,<a href='/digital-beehive/toc/toc2_360/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2889/'>Company</a>
num_2891,Volume 2,370,,1965,for Poetry,1951-1975,,,,,[NOT_IN_INDEX],#item-def2b5016,,Entry: 1965|Topic: for Poetry|Index: [NOT_IN_INDEX]|#item-def2b5016,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0837/891,3783,2840,847/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0837/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678912073680,237013783,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0837/891,3783,600,180/250,/0/default.jpg",1965. for Poetry,<a href='/digital-beehive/toc/toc2_360/'>Full Page</a>,,
num_2892,Volume 2,371,,1966,Peace,1951-1975,,,<a href='/digital-beehive/num10/num_3203/'>2254 [Peace]</a>,,<a href='/digital-beehive/index4/index_2930/'>peace</a>,#item-81a76890a,,Entry: 1966|Topic: Peace|Xref: 2254 [Peace]|Index: peace|#item-81a76890a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0838/331,259,2858,976/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0838/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678912495830,237110259,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0838/331,259,600,180/250,/0/default.jpg",1966. Peace,<a href='/digital-beehive/toc/toc2_361/'>Full Page</a>,,
num_2893,Volume 2,371,,1967,Preaching,1951-1975,,,,,<a href='/digital-beehive/index4/index_3114/'>preaching</a>,#item-376dbdca7,,Entry: 1967|Topic: Preaching|Index: preaching|#item-376dbdca7,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0838/351,1132,2773,667/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0838/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678912653159,237111132,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0838/351,1132,600,180/250,/0/default.jpg",1967. Preaching,<a href='/digital-beehive/toc/toc2_361/'>Full Page</a>,,
num_2894,Volume 2,371,,1968,God's Providence,1951-1975,,,<a href='/digital-beehive/num10/num_3327/'>2355 [God's Providence]</a>,,<a href='/digital-beehive/index2/index_1689/'>God's providence</a>,#item-2b217b67f,,Entry: 1968|Topic: God's Providence|Xref: 2355 [God's Providence]|Index: God's providence|#item-2b217b67f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0838/318,1939,2884,985/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0838/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678912741391,237111939,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0838/318,1939,600,180/250,/0/default.jpg",1968. God's Providence,<a href='/digital-beehive/toc/toc2_361/'>Full Page</a>,,
num_2895,Volume 2,371,,1969,Hospital,1951-1975,,,,,<a href='/digital-beehive/index2/index_1878/'>hospital</a>,#item-e41925cb1,,Entry: 1969|Topic: Hospital|Index: hospital|#item-e41925cb1,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0838/362,2811,2792,353/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0838/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678912815688,237112811,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0838/362,2811,600,180/250,/0/default.jpg",1969. Hospital,<a href='/digital-beehive/toc/toc2_361/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2896/'>Perswasion</a>
num_2896,Volume 2,371,,1969,Perswasion,1951-1975,,,,,<a href='/digital-beehive/index4/index_2971/'>perswasion</a>,#item-3e2bb2c5a,,Entry: 1969|Topic: Perswasion|Index: perswasion|#item-3e2bb2c5a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0838/345,3210,2795,229/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0838/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678912858360,237113210,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0838/345,3210,600,180/250,/0/default.jpg",1969. Perswasion,<a href='/digital-beehive/toc/toc2_361/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2895/'>Hospital</a>
num_2897,Volume 2,371,,1970,Wm. Penn's,1951-1975,,,,,<a href='/digital-beehive/index4/index_2946/'>Wm. Pen[n]</a>,#item-2f40b6e03,,Entry: 1970|Topic: Wm. Penn's|Index: Wm. Pen[n]|#item-2f40b6e03,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0838/358,3748,2823,397/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0838/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678913481187,237113748,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0838/358,3748,600,180/250,/0/default.jpg",1970. Wm. Penn's,<a href='/digital-beehive/toc/toc2_361/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2898/'>Usurpation</a>
num_2898,Volume 2,371,,1970,Usurpation,1951-1975,,,<a href='/digital-beehive/num5/num_1652/'>1209 [Cromwell]</a>,,<a href='/digital-beehive/index5/index_4445/'>usurpation</a>,#item-a275575fe,,Entry: 1970|Topic: Usurpation|Xref: 1209 [Cromwell]|Index: usurpation|#item-a275575fe,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0838/288,4353,2827,305/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0838/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678913582529,237114353,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0838/288,4353,600,180/250,/0/default.jpg",1970. Usurpation,<a href='/digital-beehive/toc/toc2_361/'>Full Page</a>,"The point of reference for ""Cromwell"" is not clear. We have linked to 1209 [Cromwell], which is the first relevant entry in the numerical section of the Alvearium.",<a href='/digital-beehive/num8/num_2897/'>Wm. Penn's</a>
num_2899,Volume 2,372,,1971,Husbandry,1951-1975,,,4621 [[PAGE_MISSING]],,<a href='/digital-beehive/index2/index_1911/'>husbandry and huswifery</a>,#item-0cbf2557d,,Entry: 1971|Topic: Husbandry|Xref: 4621 [[PAGE_MISSING]]|Index: husbandry and huswifery|#item-0cbf2557d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/898,250,2788,559/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679415806914,237210250,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/898,250,600,180/250,/0/default.jpg",1971. Husbandry,<a href='/digital-beehive/toc/toc2_362/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2900/'>Noise</a>
