pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
num_2072,Volume 2,289,,1426,Happy,1426-1450,,,,,<a href='/digital-beehive/index2/index_1749/'>happiness</a>,#item-ea0b2cb50,,Entry: 1426|Topic: Happy|Index: happiness|#item-ea0b2cb50,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/350,788,2879,372/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675286183686,228910788,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/350,788,600,180/250,/0/default.jpg",1426. Happy,<a href='/digital-beehive/toc/toc2_279/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2070/'>Abilities</a>|<a href='/digital-beehive/num6/num_2071/'>Thanks be to God</a>
num_2073,Volume 2,289,,1427,Excuse,1426-1450,,,<a href='/digital-beehive/num11/num_3565/'>4869 [Excuses]</a>,,<a href='/digital-beehive/index2/index_1338/'>excuse</a>,#item-9f24c9103,,Entry: 1427|Topic: Excuse|Xref: 4869 [Excuses]|Index: excuse|#item-9f24c9103,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/377,1227,2868,550/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675286319651,228911227,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/377,1227,600,180/250,/0/default.jpg",1427. Excuse,<a href='/digital-beehive/toc/toc2_279/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2074/'>To Confront</a>
num_2074,Volume 2,289,,1427,To Confront,1426-1450,,,,,<a href='/digital-beehive/index1/index_0791/'>to confront</a>,#item-e6685af2b,,Entry: 1427|Topic: To Confront|Index: to confront|#item-e6685af2b,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/419,1658,2779,241/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675286356173,228911658,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/419,1658,600,180/250,/0/default.jpg",1427. To Confront,<a href='/digital-beehive/toc/toc2_279/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2073/'>Excuse</a>
num_2075,Volume 2,289,,1428,Weeping,1426-1450,,,,,<a href='/digital-beehive/index5/index_4511/'>weeping</a>,#item-f8c7d20b5,,Entry: 1428|Topic: Weeping|Index: weeping|#item-f8c7d20b5,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/368,2079,2905,619/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675286600721,228912079,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/368,2079,600,180/250,/0/default.jpg",1428. Weeping,<a href='/digital-beehive/toc/toc2_279/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2076/'>Promised</a>
num_2076,Volume 2,289,,1428,Promised,1426-1450,,,<a href='/digital-beehive/num9/num_3122/'>2178 [Promise]</a>|<a href='/digital-beehive/alpha1/alpha_0102/'>Bride & Bridegroom</a>,,<a href='/digital-beehive/index4/index_3188/'>promise</a>,#item-2272ca542,,Entry: 1428|Topic: Promised|Xref: 2178 [Promise]|Xref: Bride & Bridegroom|Index: promise|#item-2272ca542,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/409,2653,2824,661/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675287066968,228912653,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/409,2653,600,180/250,/0/default.jpg",1428. Promised,<a href='/digital-beehive/toc/toc2_279/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2075/'>Weeping</a>
num_2077,Volume 2,289,,1429,God willing,1426-1450,,,,,<a href='/digital-beehive/index2/index_1640/'>God willing</a>,#item-8d3a69efd,,Entry: 1429|Topic: God willing|Index: God willing|#item-8d3a69efd,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/386,3158,2841,189/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675288421795,228913158,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/386,3158,600,180/250,/0/default.jpg",1429. God willing,<a href='/digital-beehive/toc/toc2_279/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2078/'>Visit</a>|<a href='/digital-beehive/num6/num_2079/'>Rarity</a>
num_2078,Volume 2,289,,1429,Visit,1426-1450,,,,,<a href='/digital-beehive/index5/index_4344/'>visitation</a>,#item-165c153be,,Entry: 1429|Topic: Visit|Index: visitation|#item-165c153be,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/424,3367,2822,276/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675288481631,228913367,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/424,3367,600,180/250,/0/default.jpg",1429. Visit,<a href='/digital-beehive/toc/toc2_279/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2077/'>God willing</a>|<a href='/digital-beehive/num6/num_2079/'>Rarity</a>
num_2079,Volume 2,289,,1429,Rarity,1426-1450,<a href='/digital-beehive/toc/toc2_189/'>p.377 [Image 2.199]</a>,,,,<a href='/digital-beehive/index4/index_3292/'>rarity</a>,#item-e708067ba,,Entry: 1429|Topic: Rarity|Page: p.377 [Image 2.199]|Index: rarity|#item-e708067ba,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/403,3596,2814,292/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675288521890,228913596,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/403,3596,600,180/250,/0/default.jpg",1429. Rarity,<a href='/digital-beehive/toc/toc2_279/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2077/'>God willing</a>|<a href='/digital-beehive/num6/num_2078/'>Visit</a>
num_2080,Volume 2,289,,1430,Gift,1426-1450,,,<a href='/digital-beehive/num9/num_3161/'>2217 [Gift]</a>,,<a href='/digital-beehive/index2/index_1610/'>gift</a>,#item-2db36e724,,Entry: 1430|Topic: Gift|Xref: 2217 [Gift]|Index: gift|#item-2db36e724,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/411,3985,2802,456/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675288588882,228913985,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/411,3985,600,180/250,/0/default.jpg",1430. Gift,<a href='/digital-beehive/toc/toc2_279/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2081/'>To mention</a>|<a href='/digital-beehive/num6/num_2082/'>Suddenness</a>
num_2081,Volume 2,289,,1430,To mention,1426-1450,,,,,<a href='/digital-beehive/index3/index_2485/'>to mention</a>,#item-eb7a7f768,,Entry: 1430|Topic: To mention|Index: to mention|#item-eb7a7f768,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/432,4343,2790,301/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675288667625,228914343,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/432,4343,600,180/250,/0/default.jpg",1430. To mention,<a href='/digital-beehive/toc/toc2_279/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2080/'>Gift</a>|<a href='/digital-beehive/num6/num_2082/'>Suddenness</a>
num_2082,Volume 2,289,,1430,Suddenness,1426-1450,,,<a href='/digital-beehive/num3/num_1019/'>703 [Unawares]</a>,,<a href='/digital-beehive/index4/index_3969/'>sudden</a>,#item-25c37ba79,,Entry: 1430|Topic: Suddenness|Xref: 703 [Unawares]|Index: sudden|#item-25c37ba79,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/425,4597,2851,453/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675288767302,228914597,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0756/425,4597,600,180/250,/0/default.jpg",1430. Suddenness,<a href='/digital-beehive/toc/toc2_279/'>Full Page</a>,"This entry appears to contain an incomplete cross-reference, indicated by the open-ended ampersand.",<a href='/digital-beehive/num6/num_2080/'>Gift</a>|<a href='/digital-beehive/num6/num_2081/'>To mention</a>
num_2083,Volume 2,290,,1431,Hereafter,1426-1450,,,,,<a href='/digital-beehive/index2/index_1809/'>hereafter</a>,#item-66563fad7,,Entry: 1431|Topic: Hereafter|Index: hereafter|#item-66563fad7,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/919,243,2829,308/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675441238601,229010243,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/919,243,600,180/250,/0/default.jpg",1431. Hereafter,<a href='/digital-beehive/toc/toc2_280/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2084/'>Navigation</a>|<a href='/digital-beehive/num6/num_2085/'>Acorns</a>
num_2084,Volume 2,290,,1431,Navigation,1426-1450,<a href='/digital-beehive/toc/toc2_187/'>p.375 [Image 2.197]</a>,,<a href='/digital-beehive/num9/num_2951/'>2016 [Navigation]</a>,,<a href='/digital-beehive/index3/index_2663/'>navigation</a>,#item-b86a16e74,,Entry: 1431|Topic: Navigation|Xref: 2016 [Navigation]|Page: p.375 [Image 2.197]|Index: navigation|#item-b86a16e74,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/938,498,2766,577/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675441785755,229010498,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/938,498,600,180/250,/0/default.jpg",1431. Navigation,<a href='/digital-beehive/toc/toc2_280/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2083/'>Hereafter</a>|<a href='/digital-beehive/num6/num_2085/'>Acorns</a>
num_2085,Volume 2,290,,1431,Acorns,1426-1450,,,,,<a href='/digital-beehive/index1/index_0033/'>acorns</a>,#item-194c96178,,Entry: 1431|Topic: Acorns|Index: acorns|#item-194c96178,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/882,927,2837,187/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675441828625,229010927,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/882,927,600,180/250,/0/default.jpg",1431. Acorns,<a href='/digital-beehive/toc/toc2_280/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2083/'>Hereafter</a>|<a href='/digital-beehive/num6/num_2084/'>Navigation</a>
num_2086,Volume 2,290,,1432,Casualty,1426-1450,,,<a href='/digital-beehive/num3/num_1019/'>703 [Unawares]</a>,,[NOT_IN_INDEX],#item-22d42a5b5,,Entry: 1432|Topic: Casualty|Xref: 703 [Unawares]|Index: [NOT_IN_INDEX]|#item-22d42a5b5,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/907,1085,2793,463/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675442889005,229011085,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/907,1085,600,180/250,/0/default.jpg",1432. Casualty,<a href='/digital-beehive/toc/toc2_280/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2087/'>Naughtiness</a>
num_2087,Volume 2,290,,1432,Naughtiness,1426-1450,,,,,<a href='/digital-beehive/index3/index_2662/'>naughtiness</a>,#item-df9f57d3f,,Entry: 1432|Topic: Naughtiness|Index: naughtiness|#item-df9f57d3f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/930,1407,2794,333/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675442988614,229011407,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/930,1407,600,180/250,/0/default.jpg",1432. Naughtiness,<a href='/digital-beehive/toc/toc2_280/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2086/'>Casualty</a>
num_2088,Volume 2,290,,1433,Patience,1426-1450,<a href='/digital-beehive/toc/toc2_190/'>p.378 [Image 2.200]</a>,,<a href='/digital-beehive/alpha2/alpha_0292/'>Equanimity</a>|<a href='/digital-beehive/num7/num_2625/'>1701 [Patience]</a>,,<a href='/digital-beehive/index4/index_2918/'>patience</a>,#item-cf96eb036,,Entry: 1433|Topic: Patience|Xref: Equanimity|Xref: 1701 [Patience]|Page: p.378 [Image 2.200]|Index: patience|#item-cf96eb036,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/828,1925,2915,624/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675443656449,229011925,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/828,1925,600,180/250,/0/default.jpg",1433. Patience,<a href='/digital-beehive/toc/toc2_280/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2089/'>To Look</a>
num_2089,Volume 2,290,,1433,To Look,1426-1450,,,,,<a href='/digital-beehive/index3/index_2326/'>to look</a>,#item-5c53d2088,,"Entry: 1433|Topic: To Look|Xref 4577 [PAGE_MISSING, Ogling]|Index: to look|#item-5c53d2088","https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/869,2425,2818,590/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675444036978,229012425,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/869,2425,600,180/250,/0/default.jpg",1433. To Look,<a href='/digital-beehive/toc/toc2_280/'>Full Page</a>,"A line in the left margin connects this entry to the following entry, 1434 [Air].",<a href='/digital-beehive/num6/num_2088/'>Patience</a>
num_2090,Volume 2,290,,1434,Air,1426-1450,,,,,<a href='/digital-beehive/index1/index_0083/'>air</a>,#item-bf319a6fa,,Entry: 1434|Topic: Air|Index: air|#item-bf319a6fa,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/900,2886,2847,490/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675444129463,229012886,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/900,2886,600,180/250,/0/default.jpg",1434. Air,<a href='/digital-beehive/toc/toc2_280/'>Full Page</a>,"A line in the left margin connects this entry to the previous entry, 1433 [To Look].",<a href='/digital-beehive/num6/num_2091/'>Milk</a>
num_2091,Volume 2,290,,1434,Milk,1426-1450,,,,,<a href='/digital-beehive/index1/index_0939/'>dairy</a>|<a href='/digital-beehive/index3/index_2513/'>milk</a>,#item-2321ef803,,Entry: 1434|Topic: Milk|Index: dairy|Index: milk|#item-2321ef803,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/921,3325,2838,536/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675444187989,229013325,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/921,3325,600,180/250,/0/default.jpg",1434. Milk,<a href='/digital-beehive/toc/toc2_280/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2090/'>Air</a>
num_2092,Volume 2,290,,1435,Titles of honour,1426-1450,,,,,<a href='/digital-beehive/index5/index_4162/'>titles</a>,#item-3366b7bd7,,Entry: 1435|Topic: Titles of honour|Index: titles|#item-3366b7bd7,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/896,3842,2865,495/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675444772489,229013842,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/896,3842,600,180/250,/0/default.jpg",1435. Titles of honour,<a href='/digital-beehive/toc/toc2_280/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2093/'>Temptation</a>
num_2093,Volume 2,290,,1435,Temptation,1426-1450,<a href='/digital-beehive/toc/toc1_113/'>p.59 [Image 1.123]</a>,,<a href='/digital-beehive/num10/num_3244/'>2283 [Temptation]</a>,,<a href='/digital-beehive/index5/index_4085/'>temptation</a>,#item-6889831ac,,Entry: 1435|Topic: Temptation|Xref: 2283 [Temptation]|Page: p.59 [Image 1.123]|Index: temptation|#item-6889831ac,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/940,4372,2740,722/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675444867156,229014372,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0757/940,4372,600,180/250,/0/default.jpg",1435. Temptation,<a href='/digital-beehive/toc/toc2_280/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2092/'>Titles of honour</a>
num_2094,Volume 2,291,,1436,Buffoons : Obscenity,1426-1450,,,,,<a href='/digital-beehive/index1/index_0472/'>buffoon</a>|<a href='/digital-beehive/index3/index_1939/'>jester</a>,#item-f091f4c66,,Entry: 1436|Topic: Buffoons : Obscenity|Index: buffoon|Index: jester|#item-f091f4c66,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/363,267,2872,377/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675446284537,229110267,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/363,267,600,180/250,/0/default.jpg",1436. Buffoons : Obscenity,<a href='/digital-beehive/toc/toc2_281/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2095/'>Commiseration</a>
num_2095,Volume 2,291,,1436,Commiseration,1426-1450,,,,,<a href='/digital-beehive/index1/index_0758/'>compassion</a>,#item-6ab732739,,Entry: 1436|Topic: Commiseration|Index: compassion|#item-6ab732739,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/412,620,2833,406/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675446421964,229110620,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/412,620,600,180/250,/0/default.jpg",1436. Commiseration,<a href='/digital-beehive/toc/toc2_281/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2094/'>Buffoons : Obscenity</a>
num_2096,Volume 2,291,,1437,Gesture,1426-1450,,,,,[NOT_IN_INDEX],#item-ee320e7df,,Entry: 1437|Topic: Gesture|Index: [NOT_IN_INDEX]|#item-ee320e7df,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/396,1082,2872,332/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675446492730,229111082,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/396,1082,600,180/250,/0/default.jpg",1437. Gesture,<a href='/digital-beehive/toc/toc2_281/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2097/'>Modesty</a>
num_2097,Volume 2,291,,1437,Modesty,1426-1450,,,,,<a href='/digital-beehive/index3/index_2554/'>modesty</a>,#item-bde534379,,Entry: 1437|Topic: Modesty|Index: modesty|#item-bde534379,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/358,1509,3001,449/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675446552422,229111509,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/358,1509,600,180/250,/0/default.jpg",1437. Modesty,<a href='/digital-beehive/toc/toc2_281/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2096/'>Gesture</a>
num_2098,Volume 2,291,,1438,refined English,1426-1450,,,,,[NOT_IN_INDEX],#item-0751a6d1f,,Entry: 1438|Topic: refined English|Index: [NOT_IN_INDEX]|#item-0751a6d1f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/395,1956,2846,512/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675446636984,229111956,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/395,1956,600,180/250,/0/default.jpg",1438. refined English,<a href='/digital-beehive/toc/toc2_281/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2099/'>Interpreta-(Transla-)tion</a>
num_2099,Volume 2,291,,1438,Interpreta-(Transla-)tion,1426-1450,<a href='/digital-beehive/toc/toc1_119/'>p.62 [Image 1.129]</a>,,1857 [[PAGE_MISSING]],,<a href='/digital-beehive/index5/index_4217/'>translation</a>,#item-d0a7f3750,,Entry: 1438|Topic: Interpreta-(Transla-)tion |Xref: 1857 [[PAGE_MISSING]]|Page: p.62 [Image 1.129]|Index: translation|#item-d0a7f3750,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/430,2368,2833,674/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675780123914,229112368,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/430,2368,600,180/250,/0/default.jpg",1438. Interpreta-(Transla-)tion,<a href='/digital-beehive/toc/toc2_281/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2098/'>refined English</a>
num_2100,Volume 2,291,,1439,"Duty towards God : Parents : Superiours, Equals & Inferiours",1426-1450,,,<a href='/digital-beehive/num6/num_1940/'>1365 [With all men we ought to live]</a>|<a href='/digital-beehive/num11/num_3541/'>4845 [Duty towards God & Parents]</a>,,"<a href='/digital-beehive/index1/index_1174/'>duty towards God, parents</a>",#item-bfc519609,,"Entry: 1439|Topic: Duty towards God : Parents : Superiours, Equals & Inferiours|Xref: 1365 [With all men we ought to live]|Xref: 4845 [Duty towards God & Parents]|Index: duty towards God, parents|#item-bfc519609","https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/402,2924,2884,1087/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675781635520,229112924,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/402,2924,600,180/250,/0/default.jpg","1439. Duty towards God : Parents : Superiours, Equals & Inferiours",<a href='/digital-beehive/toc/toc2_281/'>Full Page</a>,A hashmark near the cross-reference at the end of this entry is connected by a line to a hashmark in the right margin next to 1440 [Husband & Wife] later on the same page of the Alvearium.,
num_2101,Volume 2,291,,1440,Burial,1426-1450,<a href='/digital-beehive/toc/toc1_119/'>p.62.2 [Image 1.130]</a>,,<a href='/digital-beehive/num8/num_2847/'>1932 [Holiness of Places & Times]</a>,,<a href='/digital-beehive/index1/index_0480/'>burial</a>,#item-f69518abe,,Entry: 1440|Topic: Burial|Xref: 1932 [Holiness of Places & Times]|Page: p.62.2 [Image 1.130]|Index: burial|#item-f69518abe,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/417,3890,2866,469/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675781610090,229113890,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/417,3890,600,180/250,/0/default.jpg",1440. Burial,<a href='/digital-beehive/toc/toc2_281/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2102/'>Husband & Wife</a>
num_2102,Volume 2,291,,1440,Husband & Wife,1426-1450,,,4615 [[PAGE_MISSING]],,<a href='/digital-beehive/index2/index_1910/'>husband & wife</a>,#item-244a4d623,,Entry: 1440|Topic: Husband & Wife|Xref: 4615 [[PAGE_MISSING]]|Index: husband & wife|#item-244a4d623,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/419,4343,2850,703/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675781886894,229114343,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0758/419,4343,600,180/250,/0/default.jpg",1440. Husband & Wife,<a href='/digital-beehive/toc/toc2_281/'>Full Page</a>,"A hashmark in the right margin of this entry is connected by a line to a hashmark at the end of the entry for 1439 [Duty towards God : Parents : Superiours, Equals & Inferiours], which appears earlier on the same page of the Alvearium.",<a href='/digital-beehive/num6/num_2101/'>Burial</a>
num_2103,Volume 2,292,,1441,With permission,1426-1450,,,,,<a href='/digital-beehive/index4/index_3509/'>salvo honore</a>|<a href='/digital-beehive/index4/index_2963/'>with permission</a>,#item-997fc155b,,Entry: 1441|Topic: With permission|Index: salvo honore|Index: with permission|#item-997fc155b,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0759/839,244,2932,336/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0759/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675782136313,229210244,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0759/839,244,600,180/250,/0/default.jpg",1441. With permission,<a href='/digital-beehive/toc/toc2_282/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2104/'>If</a>|<a href='/digital-beehive/num6/num_2105/'>Walks : walking places</a>
num_2104,Volume 2,292,,1441,If,1426-1450,,,,,<a href='/digital-beehive/index3/index_1946/'>if</a>,#item-327a5c606,,Entry: 1441|Topic: If|Index: if|#item-327a5c606,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0759/866,519,2938,358/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0759/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1675782178509,229210519,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0759/866,519,600,180/250,/0/default.jpg",1441. If,<a href='/digital-beehive/toc/toc2_282/'>Full Page</a>,,<a href='/digital-beehive/num6/num_2103/'>With permission</a>|<a href='/digital-beehive/num6/num_2105/'>Walks : walking places</a>
