pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
num_0540,Volume 2,121,,436,Silence,426-450,,,<a href='/digital-beehive/num6/num_1814/'>1299 [Silence & Reservedness]</a>,,<a href='/digital-beehive/index4/index_3707/'>silence</a>|<a href='/digital-beehive/index4/index_3904/'>stillness</a>,#item-973408676,,Entry: 436|Topic: Silence|Xref: 1299 [Silence & Reservedness]|Index: silence|Index: stillness|#item-973408676,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/284,233,3023,799/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572891595062,212110233,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/284,233,600,180/250,/0/default.jpg",436. Silence,<a href='/digital-beehive/toc/toc2_111/'>Full Page</a>,,
num_0541,Volume 2,121,,437,External Appearance,426-450,,,"4518 [PAGE_MISSING, Incubi]",,<a href='/digital-beehive/index2/index_1360/'>external appearance</a>|<a href='/digital-beehive/index4/index_2845/'>outside</a>,#item-7006b5625,,"Entry: 437|Topic: External Appearance|Xref: 4518 [PAGE_MISSING, Incubi]|Index: external appearance|Index: outside|#item-7006b5625","https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/299,933,3010,739/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572891766261,212110933,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/299,933,600,180/250,/0/default.jpg",437. External Appearance,<a href='/digital-beehive/toc/toc2_111/'>Full Page</a>,,
num_0542,Volume 2,121,,438,Love,426-450,,,<a href='/digital-beehive/num5/num_1454/'>1077 [Love]</a>,,<a href='/digital-beehive/index3/index_2339/'>love</a>,#item-fbf37edc4,,Entry: 438|Topic: Love|Xref: 1077 [Love]|Index: love|#item-fbf37edc4,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/322,1556,2977,803/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572891961138,212111556,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/322,1556,600,180/250,/0/default.jpg",438. Love,<a href='/digital-beehive/toc/toc2_111/'>Full Page</a>,,
num_0543,Volume 2,121,,439,Credulity,426-450,,,,,<a href='/digital-beehive/index1/index_0901/'>credulity</a>,#item-5e1d2d0cc,,Entry: 439|Topic: Credulity|Index: credulity|#item-5e1d2d0cc,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/322,2236,2975,606/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572892131802,212112236,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/322,2236,600,180/250,/0/default.jpg",439. Credulity,<a href='/digital-beehive/toc/toc2_111/'>Full Page</a>,,
num_0544,Volume 2,121,,440,Qualities,426-450,,,<a href='/digital-beehive/num1/num_0209/'>200 [A man of admirable (: extraordinary :) Qualities]</a>|<a href='/digital-beehive/alpha4/alpha_0753/'>Property</a>,,<a href='/digital-beehive/index2/index_1250/'>endowed</a>|<a href='/digital-beehive/index3/index_2022/'>indued</a>|<a href='/digital-beehive/index4/index_3249/'>qualities</a>,#item-b8184f6fc,,Entry: 440|Topic: Qualities|Xref: 200 [A man of admirable (: extraordinary :) Qualities]|Xref: Property|Index: endowed|Index: indued|Index: qualities|#item-b8184f6fc,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/356,2938,2922,675/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572892275447,212112938,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/356,2938,600,180/250,/0/default.jpg",440. Qualities,<a href='/digital-beehive/toc/toc2_111/'>Full Page</a>,,<a href='/digital-beehive/num2/num_0545/'>Venice</a>
num_0545,Volume 2,121,,440,Venice,426-450,,,,,<a href='/digital-beehive/index5/index_4309/'>Venice</a>,#item-405dd3a3c,,Entry: 440|Topic: Venice|Index: Venice|#item-405dd3a3c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/362,3530,2935,321/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572892320611,212113530,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/362,3530,600,180/250,/0/default.jpg",440. Venice,<a href='/digital-beehive/toc/toc2_111/'>Full Page</a>,,<a href='/digital-beehive/num2/num_0544/'>Qualities</a>
num_0546,Volume 2,121,,441,Resolutions,426-450,,,,,<a href='/digital-beehive/index4/index_3389/'>resolution</a>,#item-167ca3ee8,,Entry: 441|Topic: Resolutions|Index: resolution|#item-167ca3ee8,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/355,3795,2949,587/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572892364817,212113795,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/355,3795,600,180/250,/0/default.jpg",441. Resolutions,<a href='/digital-beehive/toc/toc2_111/'>Full Page</a>,,
num_0547,Volume 2,121,,442,Quotation,426-450,,,<a href='/digital-beehive/num3/num_0675/'>536 [Verbatim]</a>|<a href='/digital-beehive/num4/num_1332/'>999 [Quotations]</a>,,<a href='/digital-beehive/index4/index_3273/'>quotations</a>,#item-34587b8d4,,Entry: 442|Topic: Quotation|Xref: 536 [Verbatim]|Xref: 999 [Quotations]|Index: quotations|#item-34587b8d4,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/358,4340,2965,689/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572892452198,212114340,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0588/358,4340,600,180/250,/0/default.jpg",442. Quotation,<a href='/digital-beehive/toc/toc2_111/'>Full Page</a>,"The point of reference for ""Verbatim"" is not entirely clear. We linked to 536 [Verbatim], which is the first relevant entry in the numerical section of the Alvearium.",
num_0548,Volume 2,122,,443,Friend in need,426-450,,,<a href='/digital-beehive/num1/num_0016/'>16 [Poverty parts good fellowship]</a>|<a href='/digital-beehive/alpha2/alpha_0332/'>Flattery</a>,,<a href='/digital-beehive/index2/index_1544/'>friend in need</a>,#item-3dcfff211,,Entry: 443|Topic: Friend in need|Xref: 16 [Poverty parts good fellowship]|Xref: Flattery|Index: friend in need|#item-3dcfff211,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/861,236,2925,709/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572892623200,212210236,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/861,236,600,180/250,/0/default.jpg",443. Friend in need,<a href='/digital-beehive/toc/toc2_112/'>Full Page</a>,"The solitary ""add"" at the end of this entry may mark a cross-reference that Pastorius mistakenly did not complete.",
num_0549,Volume 2,122,,444,Too Wise,426-450,,,<a href='/digital-beehive/num6/num_1954/'>1372 [Too wise]</a>,,<a href='/digital-beehive/index5/index_4186/'>too wise</a>,#item-3f95ae3e5,,Entry: 444|Topic: Too Wise|Xref: 1372 [Too wise]|Index: too wise|#item-3f95ae3e5,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/876,867,2916,442/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572892811116,212210867,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/876,867,600,180/250,/0/default.jpg",444. Too Wise,<a href='/digital-beehive/toc/toc2_112/'>Full Page</a>,,<a href='/digital-beehive/num2/num_0550/'>Decalogue</a>
num_0550,Volume 2,122,,444,Decalogue,426-450,,,,,<a href='/digital-beehive/index1/index_0737/'>com[m]andmts ten</a>|<a href='/digital-beehive/index1/index_0976/'>decalogue</a>|<a href='/digital-beehive/index5/index_4086/'>ten Com[m]and</a>,#item-1cf6b5904,,Entry: 444|Topic: Decalogue|Index: com[m]andmts ten|Index: decalogue|Index: ten Com[m]and|#item-1cf6b5904,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/874,1185,2920,416/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572892887263,212211185,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/874,1185,600,180/250,/0/default.jpg",444. Decalogue,<a href='/digital-beehive/toc/toc2_112/'>Full Page</a>,,<a href='/digital-beehive/num2/num_0549/'>Too Wise</a>
num_0551,Volume 2,122,,445,the Art of Short-writing,426-450,,,,,<a href='/digital-beehive/index4/index_3687/'>short writing</a>,#item-a0d697c0d,,Entry: 445|Topic: the Art of Short-writing|Index: short writing|#item-a0d697c0d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/879,1533,2892,254/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572892937458,212211533,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/879,1533,600,180/250,/0/default.jpg",445. the Art of Short-writing,<a href='/digital-beehive/toc/toc2_112/'>Full Page</a>,,<a href='/digital-beehive/num2/num_0552/'>Relation</a>|<a href='/digital-beehive/num2/num_0553/'>To distrain</a>|<a href='/digital-beehive/num2/num_0554/'>To replevy</a>
num_0552,Volume 2,122,,445,Relation,426-450,,,<a href='/digital-beehive/num1/num_0176/'>168 [Kindred]</a>,,<a href='/digital-beehive/index4/index_3347/'>relation. freündschafft</a>,#item-5144f01d9,,Entry: 445|Topic: Relation|Xref: 168 [Kindred]|Index: relation. freündschafft|#item-5144f01d9,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/864,1904,2490,185/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572893059279,212211904,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/864,1904,600,180/250,/0/default.jpg",445. Relation,<a href='/digital-beehive/toc/toc2_112/'>Full Page</a>,,<a href='/digital-beehive/num2/num_0551/'>the Art of Short-writing</a>|<a href='/digital-beehive/num2/num_0553/'>To distrain</a>|<a href='/digital-beehive/num2/num_0554/'>To replevy</a>
num_0553,Volume 2,122,,445,To distrain,426-450,,,,,<a href='/digital-beehive/index1/index_1106/'>to distrain</a>,#item-d0c7dd19e,,Entry: 445|Topic: To distrain|Index: to distrain|#item-d0c7dd19e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/862,2011,1917,137/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572893141073,212212011,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/862,2011,600,180/250,/0/default.jpg",445. To distrain,<a href='/digital-beehive/toc/toc2_112/'>Full Page</a>,,<a href='/digital-beehive/num2/num_0551/'>the Art of Short-writing</a>|<a href='/digital-beehive/num2/num_0552/'>Relation</a>|<a href='/digital-beehive/num2/num_0554/'>To replevy</a>
num_0554,Volume 2,122,,445,To replevy,426-450,,,,,<a href='/digital-beehive/index4/index_3373/'>to replevy</a>,#item-a66f091a1,,Entry: 445|Topic: To replevy|Index: to replevy|#item-a66f091a1,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/886,2149,1898,142/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572893170598,212212149,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/886,2149,600,180/250,/0/default.jpg",445. To replevy,<a href='/digital-beehive/toc/toc2_112/'>Full Page</a>,,<a href='/digital-beehive/num2/num_0551/'>the Art of Short-writing</a>|<a href='/digital-beehive/num2/num_0552/'>Relation</a>|<a href='/digital-beehive/num2/num_0553/'>To distrain</a>
num_0555,Volume 2,122,,446,Pope,426-450,,,<a href='/digital-beehive/num4/num_1167/'>898 [Pope]</a>,,[NOT_IN_INDEX],#item-e3f2946d9,,Entry: 446|Topic: Pope|Xref: 898 [Pope]|Index: [NOT_IN_INDEX]|#item-e3f2946d9,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/869,2237,2918,858/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572893360791,212212237,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/869,2237,600,180/250,/0/default.jpg",446. Pope,<a href='/digital-beehive/toc/toc2_112/'>Full Page</a>,,
num_0556,Volume 2,122,,447,Sodomy,426-450,,,<a href='/digital-beehive/alpha1/alpha_0065/'>Baudry</a>|<a href='/digital-beehive/num3/num_0727/'>570 [Incest]</a>|<a href='/digital-beehive/alpha5/alpha_1036/'>Whoredom</a>|<a href='/digital-beehive/num8/num_2720/'>1787 [Sodom & Sodomy]</a>,,<a href='/digital-beehive/index4/index_2793/'>Sin of Onan</a>|<a href='/digital-beehive/index4/index_3780/'>Sodom and Sodomy</a>,#item-bf9ab6814,,Entry: 447|Topic: Sodomy|Xref: Baudry|Xref: 570 [Incest]|Xref: Whoredom|Xref: 1787 [Sodom & Sodomy]|Index: Sin of Onan|Index: Sodom and Sodomy|#item-bf9ab6814,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/868,2921,2884,634/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572893590117,212212921,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/868,2921,600,180/250,/0/default.jpg",447. Sodomy,<a href='/digital-beehive/toc/toc2_112/'>Full Page</a>,"The point of reference for ""Incest"" is not entirely clear. We linked to 570 [Incest], which is the first relevant entry in the numerical section of the Alvearium.",<a href='/digital-beehive/num2/num_0557/'>Snuff</a>
num_0557,Volume 2,122,,447,Snuff,426-450,,,<a href='/digital-beehive/num2/num_0596/'>476 [Sneezing]</a>,,<a href='/digital-beehive/index4/index_3767/'>sneez</a>|<a href='/digital-beehive/index4/index_3771/'>snuff</a>,#item-367802734,,Entry: 447|Topic: Snuff|Xref: 476 [Sneezing]|Index: sneez|Index: snuff|#item-367802734,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/877,3407,2900,469/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572893770926,212213407,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/877,3407,600,180/250,/0/default.jpg",447. Snuff,<a href='/digital-beehive/toc/toc2_112/'>Full Page</a>,,<a href='/digital-beehive/num2/num_0556/'>Sodomy</a>
num_0558,Volume 2,122,,448,Mortification,426-450,,,<a href='/digital-beehive/num2/num_0560/'>450 [Pennance]</a>|<a href='/digital-beehive/num6/num_1744/'>1257 [Mortification]</a>,,[NOT_IN_INDEX],#item-b22df9959,,Entry: 448|Topic: Mortification|Xref: 450 [Pennance]|Xref: 1257 [Mortification]|Index: [NOT_IN_INDEX]|#item-b22df9959,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/875,3720,2881,697/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572893934068,212213720,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/875,3720,600,180/250,/0/default.jpg",448. Mortification,<a href='/digital-beehive/toc/toc2_112/'>Full Page</a>,"The point of reference for ""Pennance"" is not entirely clear. We linked to 450 [Pen[n]ance], which is the first relevant entry in the numerical section of the Alvearium.",
num_0559,Volume 2,122,,449,Implicite Faith,426-450,,,,,<a href='/digital-beehive/index2/index_1382/'>Faith</a>|<a href='/digital-beehive/index3/index_1971/'>implicit faith</a>,#item-b49631fe4,,Entry: 449|Topic: Implicite Faith|Index: Faith|Index: implicit faith|#item-b49631fe4,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/862,4315,2921,735/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572894077650,212214315,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0589/862,4315,600,180/250,/0/default.jpg",449. Implicite Faith,<a href='/digital-beehive/toc/toc2_112/'>Full Page</a>,"The solitary ""add"" at the end of this entry may mark a cross-reference that Pastorius mistakenly did not complete.",
num_0560,Volume 2,123,,450,Pennance,426-450,,,,,<a href='/digital-beehive/index4/index_2948/'>pen[n]ance</a>,#item-20b795c50,,Entry: 450|Topic: Pennance|Index: pen[n]ance|#item-20b795c50,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/308,247,3002,547/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572974287592,212310247,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/308,247,600,180/250,/0/default.jpg",450. Pennance,<a href='/digital-beehive/toc/toc2_113/'>Full Page</a>,,
num_0561,Volume 2,123,,451,Welsh or Old Britan,451-475,,,,,<a href='/digital-beehive/index5/index_4514/'>Welch</a>,#item-5192e4eb3,,Entry: 451|Topic: Welsh or Old Britan|Index: Welch|#item-5192e4eb3,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/313,817,3000,502/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572974357671,212310817,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/313,817,600,180/250,/0/default.jpg",451. Welsh or Old Britan,<a href='/digital-beehive/toc/toc2_113/'>Full Page</a>,,
num_0562,Volume 2,123,,452,Bigamy,451-475,,,,,<a href='/digital-beehive/index1/index_0371/'>bigamy</a>,#item-8e3b2ae3c,,Entry: 452|Topic: Bigamy|Index: bigamy|#item-8e3b2ae3c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/337,1471,2975,414/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572974470439,212311471,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/337,1471,600,180/250,/0/default.jpg",452. Bigamy,<a href='/digital-beehive/toc/toc2_113/'>Full Page</a>,,<a href='/digital-beehive/num2/num_0563/'>Copy</a>
num_0563,Volume 2,123,,452,Copy,451-475,,,<a href='/digital-beehive/num2/num_0342/'>301 [Uncertainty of the h. Scripture]</a>|<a href='/digital-beehive/num6/num_2051/'>1418 [Notes & Papers]</a>,,<a href='/digital-beehive/index1/index_0844/'>copy</a>|<a href='/digital-beehive/index2/index_1343/'>exemplar</a>,#item-7a8abd23b,,Entry: 452|Topic: Copy|Xref: 301 [Uncertainty of the h. Scripture]|Xref: 1418 [Notes & Papers]|Index: copy|Index: exemplar|#item-7a8abd23b,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/342,1886,2962,381/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572974652881,212311886,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/342,1886,600,180/250,/0/default.jpg",452. Copy,<a href='/digital-beehive/toc/toc2_113/'>Full Page</a>,,<a href='/digital-beehive/num2/num_0562/'>Bigamy</a>
num_0564,Volume 2,123,,453,Philosophy,451-475,,,<a href='/digital-beehive/num5/num_1503/'>1110 [Philosophy]</a>,,<a href='/digital-beehive/index4/index_3022/'>philosophy</a>,#item-c48b0bdc2,,Entry: 453|Topic: Philosophy|Xref: 1110 [Philosophy]|Index: philosophy|#item-c48b0bdc2,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/335,2184,2967,912/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572974733418,212312184,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/335,2184,600,180/250,/0/default.jpg",453. Philosophy,<a href='/digital-beehive/toc/toc2_113/'>Full Page</a>,,
num_0565,Volume 2,123,,454,Poesie,451-475,,,<a href='/digital-beehive/num7/num_2380/'>1586 [Poesy]</a>,,<a href='/digital-beehive/index4/index_3058/'>poesie</a>,#item-1a357bf61,,Entry: 454|Topic: Poesie|Xref: 1586 [Poesy]|Index: poesie|#item-1a357bf61,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/321,2991,2973,830/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572974876830,212312991,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/321,2991,600,180/250,/0/default.jpg",454. Poesie,<a href='/digital-beehive/toc/toc2_113/'>Full Page</a>,,
num_0566,Volume 2,123,,455,Self-profit,451-475,,,<a href='/digital-beehive/num7/num_2460/'>1623 [Self Profit]</a>,,<a href='/digital-beehive/index4/index_3626/'>Self profit</a>,#item-d6dcaa835,,Entry: 455|Topic: Self-profit|Xref: 1623 [Self Profit]|Index: Self profit|#item-d6dcaa835,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/351,3715,2946,711/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572974914751,212313715,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/351,3715,600,180/250,/0/default.jpg",455. Self-profit,<a href='/digital-beehive/toc/toc2_113/'>Full Page</a>,,
num_0567,Volume 2,123,,456,Worship,451-475,,,<a href='/digital-beehive/num5/num_1441/'>1070 [Worship]</a>,,[NOT_IN_INDEX],#item-cdc4a977c,,Entry: 456|Topic: Worship|Xref: 1070 [Worship]|Index: [NOT_IN_INDEX]|#item-cdc4a977c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/333,4326,2989,684/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572975148941,212314326,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0590/333,4326,600,180/250,/0/default.jpg",456. Worship,<a href='/digital-beehive/toc/toc2_113/'>Full Page</a>,,
num_0568,Volume 2,124,,457,Arithmetick,451-475,<a href='/digital-beehive/toc/toc2_191/'>p.379 [Image 2.201]</a>,,,,<a href='/digital-beehive/index1/index_0203/'>arithmetick</a>,#item-897ef5bc4,,Entry: 457|Topic: Arithmetick|Page: p.379 [Image 2.201]|Index: arithmetick|#item-897ef5bc4,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0591/859,250,2972,705/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0591/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1573060107326,212410250,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0591/859,250,600,180/250,/0/default.jpg",457. Arithmetick,<a href='/digital-beehive/toc/toc2_114/'>Full Page</a>,,
num_0569,Volume 2,124,,458,Spider,451-475,,,<a href='/digital-beehive/num10/num_3391/'>2417 [Spiders & their Webs]</a>,,<a href='/digital-beehive/index1/index_0709/'>cobweb</a>|<a href='/digital-beehive/index4/index_3838/'>spider</a>|<a href='/digital-beehive/index5/index_4059/'>tarantula</a>,#item-e83caf95f,,Entry: 458|Topic: Spider|Xref: 2417 [Spiders & their Webs]|Index: cobweb|Index: spider|Index: tarantula|#item-e83caf95f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0591/809,868,2942,443/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0591/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1573060260854,212410868,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0591/809,868,600,180/250,/0/default.jpg",458. Spider,<a href='/digital-beehive/toc/toc2_114/'>Full Page</a>,,<a href='/digital-beehive/num2/num_0570/'>Privy parts</a>
num_0570,Volume 2,124,,458,Privy parts,451-475,,,<a href='/digital-beehive/num9/num_3136/'>2192 [Privy parts]</a>,,<a href='/digital-beehive/index1/index_0214/'>arse</a>|<a href='/digital-beehive/index4/index_3168/'>privy parts</a>|<a href='/digital-beehive/index4/index_3584/'>secret parts</a>,#item-a25bda114,,Entry: 458|Topic: Privy parts|Xref: 2192 [Privy parts]|Index: arse|Index: privy parts|Index: secret parts|#item-a25bda114,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0591/881,1203,2893,429/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0591/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1573060403061,212411203,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0591/881,1203,600,180/250,/0/default.jpg",458. Privy parts,<a href='/digital-beehive/toc/toc2_114/'>Full Page</a>,,<a href='/digital-beehive/num2/num_0569/'>Spider</a>
num_0571,Volume 2,124,,459,Wife,451-475,,,<a href='/digital-beehive/alpha5/alpha_1049/'>Woman</a>|<a href='/digital-beehive/num6/num_2188/'>1483 [Wife]</a>,,<a href='/digital-beehive/index5/index_4546/'>wife</a>,#item-c5204c6be,,Entry: 459|Topic: Wife|Xref: Woman|Xref: 1483 [Wife]|Index: wife|#item-c5204c6be,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0591/929,1529,2814,583/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0591/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1573060432122,212411529,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0591/929,1529,600,180/250,/0/default.jpg",459. Wife,<a href='/digital-beehive/toc/toc2_114/'>Full Page</a>,,<a href='/digital-beehive/num2/num_0572/'>To use a woman</a>
num_0572,Volume 2,124,,459,To use a woman,451-475,,,<a href='/digital-beehive/num2/num_0578/'>463 [To lye together]</a>,,<a href='/digital-beehive/index3/index_2373/'>to lye with one</a>,#item-b3c4743b1,,Entry: 459|Topic: To use a woman|Xref: 463 [To lye together]|Index: to lye with one|#item-b3c4743b1,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0591/916,2068,2805,253/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0591/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1573060856763,212412068,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0591/916,2068,600,180/250,/0/default.jpg",459. To use a woman,<a href='/digital-beehive/toc/toc2_114/'>Full Page</a>,,<a href='/digital-beehive/num2/num_0571/'>Wife</a>
